1, Chelsea,11,9,0,2,28:8,20,27
2, Arsenal,11,8,1,2,36:15,21,25
3, Man Utd,11,8,1,2,23:11,12,25
4, Man City,11,5,4,2,18:13,5,19
5, Spurs,11,6,1,4,21:17,4,19
6, Liverpool,11,6,0,5,25:16,9,18
7, Aston Villa,11,5,3,3,15:11,4,18
8, Sunderland,11,5,2,4,20:17,3,17
9, Fulham,11,5,2,4,16:13,3,17
10, Stoke City,11,4,4,3,11:13,-2,16
11, Everton,11,4,3,4,15:16,-1,15
12, Burnley ,11,5,0,6,12:22,-10,15
13, Wigan,11,4,1,6,12:21,-9,13
14, Birmingham ,11,3,2,6,8:12,-4,11
15, Bolton,11,3,2,6,16:23,-7,11
16, West Ham,11,2,4,5,15:18,-3,10
17, Wolves ,11,2,4,5,11:18,-7,10
18, Blackburn,11,3,1,7,11:27,-16,10
19, Hull City,11,2,2,7,8:24,-16,8
20, Portsmouth FC,11,2,1,8,9:15,-6,-2
