"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestBrom","Bolton",1,984,355,1,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"2","WestBrom","Bolton",2,984,355,2,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"3","WestBrom","Bolton",3,984,355,3,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"4","WestBrom","Bolton",4,984,355,4,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"5","WestBrom","Bolton",5,984,355,5,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"6","WestBrom","Bolton",6,984,355,6,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"7","WestBrom","Bolton",7,984,355,7,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"8","WestBrom","Bolton",8,984,355,8,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"9","WestBrom","Bolton",9,984,355,9,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"10","WestBrom","Bolton",10,984,355,10,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"11","WestBrom","Bolton",11,984,355,11,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"12","WestBrom","Bolton",12,984,355,12,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"13","WestBrom","Bolton",13,984,355,13,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"14","WestBrom","Bolton",14,984,355,14,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"15","WestBrom","Bolton",15,984,355,15,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"16","WestBrom","Bolton",16,984,355,16,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"17","WestBrom","Bolton",17,984,355,17,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"18","WestBrom","Bolton",18,984,355,18,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"19","WestBrom","Bolton",19,984,355,19,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"20","WestBrom","Bolton",20,984,355,20,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"21","WestBrom","Bolton",21,984,355,21,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"22","WestBrom","Bolton",22,984,355,22,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"23","WestBrom","Bolton",23,984,355,23,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"24","WestBrom","Bolton",24,984,355,24,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"25","WestBrom","Bolton",25,984,355,25,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"26","WestBrom","Bolton",26,984,355,26,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"27","WestBrom","Bolton",27,984,355,27,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"28","WestBrom","Bolton",28,984,355,28,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"29","WestBrom","Bolton",29,984,355,29,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"30","WestBrom","Bolton",30,984,355,30,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"31","WestBrom","Bolton",31,984,355,31,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"32","WestBrom","Bolton",32,984,355,32,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"33","WestBrom","Bolton",33,984,355,33,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"34","WestBrom","Bolton",34,984,355,34,0,0,0,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"35","WestBrom","Bolton",35,984,355,35,0,0,1,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"36","WestBrom","Bolton",36,984,355,36,0,0,1,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"37","WestBrom","Bolton",37,984,355,37,0,0,1,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"38","WestBrom","Bolton",38,984,355,38,0,0,1,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"39","WestBrom","Bolton",39,984,355,39,0,0,1,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"40","WestBrom","Bolton",40,984,355,40,0,0,1,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"41","WestBrom","Bolton",41,984,355,41,0,0,1,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"42","WestBrom","Bolton",42,984,355,42,0,0,2,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"43","WestBrom","Bolton",43,984,355,43,0,0,2,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"44","WestBrom","Bolton",44,984,355,44,0,0,2,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"45","WestBrom","Bolton",45,984,355,45,0,0,2,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"46","WestBrom","Bolton",46,984,355,46,0,0,2,0,0,0,1,0,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"47","WestBrom","Bolton",47,984,355,47,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"48","WestBrom","Bolton",48,984,355,48,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"49","WestBrom","Bolton",49,984,355,49,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"50","WestBrom","Bolton",50,984,355,50,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"51","WestBrom","Bolton",51,984,355,51,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"52","WestBrom","Bolton",52,984,355,52,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"53","WestBrom","Bolton",53,984,355,53,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"54","WestBrom","Bolton",54,984,355,54,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"55","WestBrom","Bolton",55,984,355,55,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"56","WestBrom","Bolton",56,984,355,56,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"57","WestBrom","Bolton",57,984,355,57,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"58","WestBrom","Bolton",58,984,355,58,0,0,2,0,0,0,1,1,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"59","WestBrom","Bolton",59,984,355,59,0,0,2,0,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"60","WestBrom","Bolton",60,984,355,60,0,0,2,0,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"61","WestBrom","Bolton",61,984,355,61,0,0,2,0,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"62","WestBrom","Bolton",62,984,355,62,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"63","WestBrom","Bolton",63,984,355,63,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"64","WestBrom","Bolton",64,984,355,64,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"65","WestBrom","Bolton",65,984,355,65,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"66","WestBrom","Bolton",66,984,355,66,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"67","WestBrom","Bolton",67,984,355,67,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"68","WestBrom","Bolton",68,984,355,68,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"69","WestBrom","Bolton",69,984,355,69,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"70","WestBrom","Bolton",70,984,355,70,0,0,2,1,0,0,1,2,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"71","WestBrom","Bolton",71,984,355,71,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"72","WestBrom","Bolton",72,984,355,72,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"73","WestBrom","Bolton",73,984,355,73,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"74","WestBrom","Bolton",74,984,355,74,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"75","WestBrom","Bolton",75,984,355,75,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"76","WestBrom","Bolton",76,984,355,76,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"77","WestBrom","Bolton",77,984,355,77,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"78","WestBrom","Bolton",78,984,355,78,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"79","WestBrom","Bolton",79,984,355,79,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"80","WestBrom","Bolton",80,984,355,80,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"81","WestBrom","Bolton",81,984,355,81,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"82","WestBrom","Bolton",82,984,355,82,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"83","WestBrom","Bolton",83,984,355,83,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"84","WestBrom","Bolton",84,984,355,84,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"85","WestBrom","Bolton",85,984,355,85,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"86","WestBrom","Bolton",86,984,355,86,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"87","WestBrom","Bolton",87,984,355,87,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"88","WestBrom","Bolton",88,984,355,88,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"89","WestBrom","Bolton",89,984,355,89,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
"90","WestBrom","Bolton",90,984,355,90,0,0,2,1,0,0,1,3,0,0,"TIE",9,9,2,1,0,1,3,1,3,19,19,2,0,0,2,1,-2,0
