"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Norwich","Wigan",1,1123,1071,1,0,0,0,0,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"2","Norwich","Wigan",2,1123,1071,2,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"3","Norwich","Wigan",3,1123,1071,3,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"4","Norwich","Wigan",4,1123,1071,4,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"5","Norwich","Wigan",5,1123,1071,5,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"6","Norwich","Wigan",6,1123,1071,6,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"7","Norwich","Wigan",7,1123,1071,7,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"8","Norwich","Wigan",8,1123,1071,8,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"9","Norwich","Wigan",9,1123,1071,9,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"10","Norwich","Wigan",10,1123,1071,10,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"11","Norwich","Wigan",11,1123,1071,11,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"12","Norwich","Wigan",12,1123,1071,12,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"13","Norwich","Wigan",13,1123,1071,13,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"14","Norwich","Wigan",14,1123,1071,14,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"15","Norwich","Wigan",15,1123,1071,15,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"16","Norwich","Wigan",16,1123,1071,16,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"17","Norwich","Wigan",17,1123,1071,17,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"18","Norwich","Wigan",18,1123,1071,18,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"19","Norwich","Wigan",19,1123,1071,19,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"20","Norwich","Wigan",20,1123,1071,20,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"21","Norwich","Wigan",21,1123,1071,21,0,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"22","Norwich","Wigan",22,1123,1071,22,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"23","Norwich","Wigan",23,1123,1071,23,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"24","Norwich","Wigan",24,1123,1071,24,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"25","Norwich","Wigan",25,1123,1071,25,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"26","Norwich","Wigan",26,1123,1071,26,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"27","Norwich","Wigan",27,1123,1071,27,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"28","Norwich","Wigan",28,1123,1071,28,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"29","Norwich","Wigan",29,1123,1071,29,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"30","Norwich","Wigan",30,1123,1071,30,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"31","Norwich","Wigan",31,1123,1071,31,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"32","Norwich","Wigan",32,1123,1071,32,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"33","Norwich","Wigan",33,1123,1071,33,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"34","Norwich","Wigan",34,1123,1071,34,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"35","Norwich","Wigan",35,1123,1071,35,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"36","Norwich","Wigan",36,1123,1071,36,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"37","Norwich","Wigan",37,1123,1071,37,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"38","Norwich","Wigan",38,1123,1071,38,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"39","Norwich","Wigan",39,1123,1071,39,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"40","Norwich","Wigan",40,1123,1071,40,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"41","Norwich","Wigan",41,1123,1071,41,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"42","Norwich","Wigan",42,1123,1071,42,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"43","Norwich","Wigan",43,1123,1071,43,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"44","Norwich","Wigan",44,1123,1071,44,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"45","Norwich","Wigan",45,1123,1071,45,1,0,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"46","Norwich","Wigan",46,1123,1071,46,1,1,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"47","Norwich","Wigan",47,1123,1071,47,1,1,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"48","Norwich","Wigan",48,1123,1071,48,1,1,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"49","Norwich","Wigan",49,1123,1071,49,1,1,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"50","Norwich","Wigan",50,1123,1071,50,1,1,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"51","Norwich","Wigan",51,1123,1071,51,1,1,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"52","Norwich","Wigan",52,1123,1071,52,1,1,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"53","Norwich","Wigan",53,1123,1071,53,1,1,0,1,0,0,0,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"54","Norwich","Wigan",54,1123,1071,54,1,1,0,1,0,0,2,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"55","Norwich","Wigan",55,1123,1071,55,1,1,0,1,0,0,2,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"56","Norwich","Wigan",56,1123,1071,56,1,1,0,1,0,0,2,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"57","Norwich","Wigan",57,1123,1071,57,1,1,0,1,0,0,2,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"58","Norwich","Wigan",58,1123,1071,58,1,1,0,1,0,0,2,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"59","Norwich","Wigan",59,1123,1071,59,1,1,0,1,0,0,2,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"60","Norwich","Wigan",60,1123,1071,60,1,1,0,1,0,0,2,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"61","Norwich","Wigan",61,1123,1071,61,1,1,0,1,0,0,2,0,0,0,"TIE",8,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
