"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Liverpool","Swansea",1,31,2288,1,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"2","Liverpool","Swansea",2,31,2288,2,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"3","Liverpool","Swansea",3,31,2288,3,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"4","Liverpool","Swansea",4,31,2288,4,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"5","Liverpool","Swansea",5,31,2288,5,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"6","Liverpool","Swansea",6,31,2288,6,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"7","Liverpool","Swansea",7,31,2288,7,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"8","Liverpool","Swansea",8,31,2288,8,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"9","Liverpool","Swansea",9,31,2288,9,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"10","Liverpool","Swansea",10,31,2288,10,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"11","Liverpool","Swansea",11,31,2288,11,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"12","Liverpool","Swansea",12,31,2288,12,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"13","Liverpool","Swansea",13,31,2288,13,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"14","Liverpool","Swansea",14,31,2288,14,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"15","Liverpool","Swansea",15,31,2288,15,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"16","Liverpool","Swansea",16,31,2288,16,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"17","Liverpool","Swansea",17,31,2288,17,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"18","Liverpool","Swansea",18,31,2288,18,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"19","Liverpool","Swansea",19,31,2288,19,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"20","Liverpool","Swansea",20,31,2288,20,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"21","Liverpool","Swansea",21,31,2288,21,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"22","Liverpool","Swansea",22,31,2288,22,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"23","Liverpool","Swansea",23,31,2288,23,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"24","Liverpool","Swansea",24,31,2288,24,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"25","Liverpool","Swansea",25,31,2288,25,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"26","Liverpool","Swansea",26,31,2288,26,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"27","Liverpool","Swansea",27,31,2288,27,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"28","Liverpool","Swansea",28,31,2288,28,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"29","Liverpool","Swansea",29,31,2288,29,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"30","Liverpool","Swansea",30,31,2288,30,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"31","Liverpool","Swansea",31,31,2288,31,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"32","Liverpool","Swansea",32,31,2288,32,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"33","Liverpool","Swansea",33,31,2288,33,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"34","Liverpool","Swansea",34,31,2288,34,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"35","Liverpool","Swansea",35,31,2288,35,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"36","Liverpool","Swansea",36,31,2288,36,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"37","Liverpool","Swansea",37,31,2288,37,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"38","Liverpool","Swansea",38,31,2288,38,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"39","Liverpool","Swansea",39,31,2288,39,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"40","Liverpool","Swansea",40,31,2288,40,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"41","Liverpool","Swansea",41,31,2288,41,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"42","Liverpool","Swansea",42,31,2288,42,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"43","Liverpool","Swansea",43,31,2288,43,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"44","Liverpool","Swansea",44,31,2288,44,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"45","Liverpool","Swansea",45,31,2288,45,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"46","Liverpool","Swansea",46,31,2288,46,0,0,1,1,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"47","Liverpool","Swansea",47,31,2288,47,0,0,1,1,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"48","Liverpool","Swansea",48,31,2288,48,0,0,1,1,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"49","Liverpool","Swansea",49,31,2288,49,0,0,1,1,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
"50","Liverpool","Swansea",50,31,2288,50,0,0,1,1,0,0,0,0,0,0,"HOME",14,14,32,10,9,13,35,-6,39,8,8,32,11,10,11,37,3,43
