"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"19","Chelsea","Arsenal",19,631,11,19,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"20","Chelsea","Arsenal",20,631,11,20,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"21","Chelsea","Arsenal",21,631,11,21,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"22","Chelsea","Arsenal",22,631,11,22,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"23","Chelsea","Arsenal",23,631,11,23,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"24","Chelsea","Arsenal",24,631,11,24,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"25","Chelsea","Arsenal",25,631,11,25,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"26","Chelsea","Arsenal",26,631,11,26,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"27","Chelsea","Arsenal",27,631,11,27,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"28","Chelsea","Arsenal",28,631,11,28,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"29","Chelsea","Arsenal",29,631,11,29,2,0,0,1,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"30","Chelsea","Arsenal",30,631,11,30,2,0,0,1,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"31","Chelsea","Arsenal",31,631,11,31,2,0,0,1,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"32","Chelsea","Arsenal",32,631,11,32,2,0,0,1,0,0,0,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"33","Chelsea","Arsenal",33,631,11,33,2,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"34","Chelsea","Arsenal",34,631,11,34,2,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"35","Chelsea","Arsenal",35,631,11,35,2,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"36","Chelsea","Arsenal",36,631,11,36,2,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"37","Chelsea","Arsenal",37,631,11,37,2,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"38","Chelsea","Arsenal",38,631,11,38,2,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"39","Chelsea","Arsenal",39,631,11,39,2,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"40","Chelsea","Arsenal",40,631,11,40,2,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"41","Chelsea","Arsenal",41,631,11,41,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"42","Chelsea","Arsenal",42,631,11,42,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"43","Chelsea","Arsenal",43,631,11,43,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"44","Chelsea","Arsenal",44,631,11,44,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"45","Chelsea","Arsenal",45,631,11,45,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"46","Chelsea","Arsenal",46,631,11,46,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"47","Chelsea","Arsenal",47,631,11,47,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"48","Chelsea","Arsenal",48,631,11,48,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"49","Chelsea","Arsenal",49,631,11,49,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"50","Chelsea","Arsenal",50,631,11,50,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"51","Chelsea","Arsenal",51,631,11,51,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"52","Chelsea","Arsenal",52,631,11,52,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"53","Chelsea","Arsenal",53,631,11,53,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"54","Chelsea","Arsenal",54,631,11,54,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"55","Chelsea","Arsenal",55,631,11,55,3,0,0,1,0,0,1,0,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"56","Chelsea","Arsenal",56,631,11,56,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"57","Chelsea","Arsenal",57,631,11,57,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"58","Chelsea","Arsenal",58,631,11,58,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"59","Chelsea","Arsenal",59,631,11,59,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"60","Chelsea","Arsenal",60,631,11,60,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"61","Chelsea","Arsenal",61,631,11,61,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"62","Chelsea","Arsenal",62,631,11,62,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"63","Chelsea","Arsenal",63,631,11,63,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"64","Chelsea","Arsenal",64,631,11,64,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"65","Chelsea","Arsenal",65,631,11,65,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"66","Chelsea","Arsenal",66,631,11,66,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"67","Chelsea","Arsenal",67,631,11,67,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"68","Chelsea","Arsenal",68,631,11,68,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"69","Chelsea","Arsenal",69,631,11,69,3,0,0,1,0,0,1,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"70","Chelsea","Arsenal",70,631,11,70,3,0,0,1,0,0,2,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"71","Chelsea","Arsenal",71,631,11,71,3,0,0,1,0,0,2,1,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"72","Chelsea","Arsenal",72,631,11,72,3,0,0,1,0,0,2,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"73","Chelsea","Arsenal",73,631,11,73,3,0,0,1,0,0,2,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"74","Chelsea","Arsenal",74,631,11,74,3,0,0,1,0,0,2,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"75","Chelsea","Arsenal",75,631,11,75,3,0,0,1,0,0,2,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"76","Chelsea","Arsenal",76,631,11,76,3,0,0,1,0,0,2,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"77","Chelsea","Arsenal",77,631,11,77,3,0,0,1,0,0,2,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"78","Chelsea","Arsenal",78,631,11,78,3,0,0,1,0,0,2,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"79","Chelsea","Arsenal",79,631,11,79,3,0,0,1,0,0,2,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"80","Chelsea","Arsenal",80,631,11,80,3,0,0,1,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"81","Chelsea","Arsenal",81,631,11,81,3,0,0,1,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"82","Chelsea","Arsenal",82,631,11,82,3,0,0,1,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"83","Chelsea","Arsenal",83,631,11,83,3,0,0,1,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"84","Chelsea","Arsenal",84,631,11,84,3,0,0,2,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"85","Chelsea","Arsenal",85,631,11,85,3,0,0,2,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"86","Chelsea","Arsenal",86,631,11,86,3,0,0,2,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"87","Chelsea","Arsenal",87,631,11,87,3,0,0,2,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"88","Chelsea","Arsenal",88,631,11,88,3,0,0,2,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"89","Chelsea","Arsenal",89,631,11,89,3,0,0,2,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
"90","Chelsea","Arsenal",90,631,11,90,3,0,0,2,0,0,3,3,0,0,"HOME",4,4,4,4,5,3,1,1,12,5,10,5,5,5,5,5,3,1,1,10,4,10
