"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Everton","Burnley",1,29,1132,1,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"2","Everton","Burnley",2,29,1132,2,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"3","Everton","Burnley",3,29,1132,3,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"4","Everton","Burnley",4,29,1132,4,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"5","Everton","Burnley",5,29,1132,5,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"6","Everton","Burnley",6,29,1132,6,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"7","Everton","Burnley",7,29,1132,7,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"8","Everton","Burnley",8,29,1132,8,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"9","Everton","Burnley",9,29,1132,9,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"10","Everton","Burnley",10,29,1132,10,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"11","Everton","Burnley",11,29,1132,11,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"12","Everton","Burnley",12,29,1132,12,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"13","Everton","Burnley",13,29,1132,13,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"14","Everton","Burnley",14,29,1132,14,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"15","Everton","Burnley",15,29,1132,15,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"16","Everton","Burnley",16,29,1132,16,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"17","Everton","Burnley",17,29,1132,17,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
"18","Everton","Burnley",18,29,1132,18,0,0,0,0,0,0,0,0,0,0,"HOME",14,14,14,14,9,3,1,5,8,-5,10,6,6,6,6,9,4,3,2,13,5,15
