"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","StokeCity","CrystalPalace",1,512,873,1,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"2","StokeCity","CrystalPalace",2,512,873,2,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"3","StokeCity","CrystalPalace",3,512,873,3,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"4","StokeCity","CrystalPalace",4,512,873,4,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"5","StokeCity","CrystalPalace",5,512,873,5,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"6","StokeCity","CrystalPalace",6,512,873,6,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"7","StokeCity","CrystalPalace",7,512,873,7,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"8","StokeCity","CrystalPalace",8,512,873,8,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"9","StokeCity","CrystalPalace",9,512,873,9,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"10","StokeCity","CrystalPalace",10,512,873,10,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"11","StokeCity","CrystalPalace",11,512,873,11,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"12","StokeCity","CrystalPalace",12,512,873,12,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"13","StokeCity","CrystalPalace",13,512,873,13,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"14","StokeCity","CrystalPalace",14,512,873,14,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"15","StokeCity","CrystalPalace",15,512,873,15,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"16","StokeCity","CrystalPalace",16,512,873,16,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"17","StokeCity","CrystalPalace",17,512,873,17,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"18","StokeCity","CrystalPalace",18,512,873,18,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"19","StokeCity","CrystalPalace",19,512,873,19,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"20","StokeCity","CrystalPalace",20,512,873,20,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"21","StokeCity","CrystalPalace",21,512,873,21,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"22","StokeCity","CrystalPalace",22,512,873,22,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"23","StokeCity","CrystalPalace",23,512,873,23,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"24","StokeCity","CrystalPalace",24,512,873,24,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"25","StokeCity","CrystalPalace",25,512,873,25,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"26","StokeCity","CrystalPalace",26,512,873,26,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"27","StokeCity","CrystalPalace",27,512,873,27,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"28","StokeCity","CrystalPalace",28,512,873,28,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"29","StokeCity","CrystalPalace",29,512,873,29,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"30","StokeCity","CrystalPalace",30,512,873,30,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"31","StokeCity","CrystalPalace",31,512,873,31,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"32","StokeCity","CrystalPalace",32,512,873,32,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"33","StokeCity","CrystalPalace",33,512,873,33,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"34","StokeCity","CrystalPalace",34,512,873,34,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"35","StokeCity","CrystalPalace",35,512,873,35,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"36","StokeCity","CrystalPalace",36,512,873,36,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"37","StokeCity","CrystalPalace",37,512,873,37,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"38","StokeCity","CrystalPalace",38,512,873,38,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"39","StokeCity","CrystalPalace",39,512,873,39,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"40","StokeCity","CrystalPalace",40,512,873,40,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"41","StokeCity","CrystalPalace",41,512,873,41,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"42","StokeCity","CrystalPalace",42,512,873,42,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"43","StokeCity","CrystalPalace",43,512,873,43,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"44","StokeCity","CrystalPalace",44,512,873,44,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"45","StokeCity","CrystalPalace",45,512,873,45,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"46","StokeCity","CrystalPalace",46,512,873,46,2,0,0,0,0,0,0,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"47","StokeCity","CrystalPalace",47,512,873,47,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"48","StokeCity","CrystalPalace",48,512,873,48,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"49","StokeCity","CrystalPalace",49,512,873,49,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"50","StokeCity","CrystalPalace",50,512,873,50,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"51","StokeCity","CrystalPalace",51,512,873,51,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"52","StokeCity","CrystalPalace",52,512,873,52,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"53","StokeCity","CrystalPalace",53,512,873,53,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"54","StokeCity","CrystalPalace",54,512,873,54,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"55","StokeCity","CrystalPalace",55,512,873,55,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"56","StokeCity","CrystalPalace",56,512,873,56,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
"57","StokeCity","CrystalPalace",57,512,873,57,2,0,0,0,0,0,1,0,0,0,"HOME",11,11,11,4,1,1,2,3,-1,4,20,20,20,4,0,1,3,2,-8,1
