"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Wigan","Southampton",1,1071,180,1,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"2","Wigan","Southampton",2,1071,180,2,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"3","Wigan","Southampton",3,1071,180,3,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"4","Wigan","Southampton",4,1071,180,4,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"5","Wigan","Southampton",5,1071,180,5,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"6","Wigan","Southampton",6,1071,180,6,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"7","Wigan","Southampton",7,1071,180,7,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"8","Wigan","Southampton",8,1071,180,8,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"9","Wigan","Southampton",9,1071,180,9,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"10","Wigan","Southampton",10,1071,180,10,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"11","Wigan","Southampton",11,1071,180,11,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"12","Wigan","Southampton",12,1071,180,12,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"13","Wigan","Southampton",13,1071,180,13,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"14","Wigan","Southampton",14,1071,180,14,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"15","Wigan","Southampton",15,1071,180,15,0,0,0,0,0,0,0,0,0,0,"AWAY",13,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
