"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Swansea","Burnley",1,2288,1132,1,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"2","Swansea","Burnley",2,2288,1132,2,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"3","Swansea","Burnley",3,2288,1132,3,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"4","Swansea","Burnley",4,2288,1132,4,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"5","Swansea","Burnley",5,2288,1132,5,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"6","Swansea","Burnley",6,2288,1132,6,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"7","Swansea","Burnley",7,2288,1132,7,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"8","Swansea","Burnley",8,2288,1132,8,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"9","Swansea","Burnley",9,2288,1132,9,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"10","Swansea","Burnley",10,2288,1132,10,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"11","Swansea","Burnley",11,2288,1132,11,0,0,0,0,0,0,0,0,0,0,"AWAY",19,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
