"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestBrom","Arsenal",1,984,11,1,0,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"2","WestBrom","Arsenal",2,984,11,2,0,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"3","WestBrom","Arsenal",3,984,11,3,0,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"4","WestBrom","Arsenal",4,984,11,4,0,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"5","WestBrom","Arsenal",5,984,11,5,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"6","WestBrom","Arsenal",6,984,11,6,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"7","WestBrom","Arsenal",7,984,11,7,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"8","WestBrom","Arsenal",8,984,11,8,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"9","WestBrom","Arsenal",9,984,11,9,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"10","WestBrom","Arsenal",10,984,11,10,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"11","WestBrom","Arsenal",11,984,11,11,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"12","WestBrom","Arsenal",12,984,11,12,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"13","WestBrom","Arsenal",13,984,11,13,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"14","WestBrom","Arsenal",14,984,11,14,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"15","WestBrom","Arsenal",15,984,11,15,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"16","WestBrom","Arsenal",16,984,11,16,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"17","WestBrom","Arsenal",17,984,11,17,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"18","WestBrom","Arsenal",18,984,11,18,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"19","WestBrom","Arsenal",19,984,11,19,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"20","WestBrom","Arsenal",20,984,11,20,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"21","WestBrom","Arsenal",21,984,11,21,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"22","WestBrom","Arsenal",22,984,11,22,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"23","WestBrom","Arsenal",23,984,11,23,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"24","WestBrom","Arsenal",24,984,11,24,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"25","WestBrom","Arsenal",25,984,11,25,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"26","WestBrom","Arsenal",26,984,11,26,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"27","WestBrom","Arsenal",27,984,11,27,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"28","WestBrom","Arsenal",28,984,11,28,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"29","WestBrom","Arsenal",29,984,11,29,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"30","WestBrom","Arsenal",30,984,11,30,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"31","WestBrom","Arsenal",31,984,11,31,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"32","WestBrom","Arsenal",32,984,11,32,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"33","WestBrom","Arsenal",33,984,11,33,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"34","WestBrom","Arsenal",34,984,11,34,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"35","WestBrom","Arsenal",35,984,11,35,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"36","WestBrom","Arsenal",36,984,11,36,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"37","WestBrom","Arsenal",37,984,11,37,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"38","WestBrom","Arsenal",38,984,11,38,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"39","WestBrom","Arsenal",39,984,11,39,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"40","WestBrom","Arsenal",40,984,11,40,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"41","WestBrom","Arsenal",41,984,11,41,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"42","WestBrom","Arsenal",42,984,11,42,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"43","WestBrom","Arsenal",43,984,11,43,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"44","WestBrom","Arsenal",44,984,11,44,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"45","WestBrom","Arsenal",45,984,11,45,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"46","WestBrom","Arsenal",46,984,11,46,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"47","WestBrom","Arsenal",47,984,11,47,1,0,0,0,0,0,0,0,0,0,"HOME",8,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
