"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Liverpool","Spurs",1,31,148,1,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"2","Liverpool","Spurs",2,31,148,2,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"3","Liverpool","Spurs",3,31,148,3,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"4","Liverpool","Spurs",4,31,148,4,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"5","Liverpool","Spurs",5,31,148,5,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"6","Liverpool","Spurs",6,31,148,6,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"7","Liverpool","Spurs",7,31,148,7,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"8","Liverpool","Spurs",8,31,148,8,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"9","Liverpool","Spurs",9,31,148,9,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"10","Liverpool","Spurs",10,31,148,10,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"11","Liverpool","Spurs",11,31,148,11,0,0,0,0,0,0,0,0,0,0,"HOME",7,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
