"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","HullCity","Middlesbrough",1,3008,641,1,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"2","HullCity","Middlesbrough",2,3008,641,2,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"3","HullCity","Middlesbrough",3,3008,641,3,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"4","HullCity","Middlesbrough",4,3008,641,4,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"5","HullCity","Middlesbrough",5,3008,641,5,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"6","HullCity","Middlesbrough",6,3008,641,6,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"7","HullCity","Middlesbrough",7,3008,641,7,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"8","HullCity","Middlesbrough",8,3008,641,8,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"9","HullCity","Middlesbrough",9,3008,641,9,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"10","HullCity","Middlesbrough",10,3008,641,10,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"11","HullCity","Middlesbrough",11,3008,641,11,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"12","HullCity","Middlesbrough",12,3008,641,12,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"13","HullCity","Middlesbrough",13,3008,641,13,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"14","HullCity","Middlesbrough",14,3008,641,14,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"15","HullCity","Middlesbrough",15,3008,641,15,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"16","HullCity","Middlesbrough",16,3008,641,16,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"17","HullCity","Middlesbrough",17,3008,641,17,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"18","HullCity","Middlesbrough",18,3008,641,18,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"19","HullCity","Middlesbrough",19,3008,641,19,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"20","HullCity","Middlesbrough",20,3008,641,20,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"21","HullCity","Middlesbrough",21,3008,641,21,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"22","HullCity","Middlesbrough",22,3008,641,22,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"23","HullCity","Middlesbrough",23,3008,641,23,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"24","HullCity","Middlesbrough",24,3008,641,24,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"25","HullCity","Middlesbrough",25,3008,641,25,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"26","HullCity","Middlesbrough",26,3008,641,26,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"27","HullCity","Middlesbrough",27,3008,641,27,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"28","HullCity","Middlesbrough",28,3008,641,28,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"29","HullCity","Middlesbrough",29,3008,641,29,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"30","HullCity","Middlesbrough",30,3008,641,30,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"31","HullCity","Middlesbrough",31,3008,641,31,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
"32","HullCity","Middlesbrough",32,3008,641,32,0,0,0,1,0,0,0,0,0,0,"HOME",17,17,17,17,8,1,3,4,7,-4,6,16,16,16,16,8,2,1,5,8,-12,7
