"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","QPR","Norwich",1,1039,1123,1,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"2","QPR","Norwich",2,1039,1123,2,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"3","QPR","Norwich",3,1039,1123,3,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"4","QPR","Norwich",4,1039,1123,4,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"5","QPR","Norwich",5,1039,1123,5,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"6","QPR","Norwich",6,1039,1123,6,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"7","QPR","Norwich",7,1039,1123,7,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"8","QPR","Norwich",8,1039,1123,8,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"9","QPR","Norwich",9,1039,1123,9,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"10","QPR","Norwich",10,1039,1123,10,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"11","QPR","Norwich",11,1039,1123,11,0,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"12","QPR","Norwich",12,1039,1123,12,1,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"13","QPR","Norwich",13,1039,1123,13,1,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"14","QPR","Norwich",14,1039,1123,14,1,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"15","QPR","Norwich",15,1039,1123,15,1,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
"16","QPR","Norwich",16,1039,1123,16,1,0,0,0,0,0,0,0,0,0,"TIE",19,1,1,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0
