"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Wigan","WestHam",1,1071,379,1,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"2","Wigan","WestHam",2,1071,379,2,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"3","Wigan","WestHam",3,1071,379,3,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"4","Wigan","WestHam",4,1071,379,4,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"5","Wigan","WestHam",5,1071,379,5,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"6","Wigan","WestHam",6,1071,379,6,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"7","Wigan","WestHam",7,1071,379,7,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"8","Wigan","WestHam",8,1071,379,8,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"9","Wigan","WestHam",9,1071,379,9,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"10","Wigan","WestHam",10,1071,379,10,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"11","Wigan","WestHam",11,1071,379,11,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"12","Wigan","WestHam",12,1071,379,12,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"13","Wigan","WestHam",13,1071,379,13,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"14","Wigan","WestHam",14,1071,379,14,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"15","Wigan","WestHam",15,1071,379,15,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"16","Wigan","WestHam",16,1071,379,16,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"17","Wigan","WestHam",17,1071,379,17,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"18","Wigan","WestHam",18,1071,379,18,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"19","Wigan","WestHam",19,1071,379,19,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"20","Wigan","WestHam",20,1071,379,20,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"21","Wigan","WestHam",21,1071,379,21,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"22","Wigan","WestHam",22,1071,379,22,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"23","Wigan","WestHam",23,1071,379,23,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"24","Wigan","WestHam",24,1071,379,24,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"25","Wigan","WestHam",25,1071,379,25,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"26","Wigan","WestHam",26,1071,379,26,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"27","Wigan","WestHam",27,1071,379,27,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"28","Wigan","WestHam",28,1071,379,28,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"29","Wigan","WestHam",29,1071,379,29,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"30","Wigan","WestHam",30,1071,379,30,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"31","Wigan","WestHam",31,1071,379,31,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"32","Wigan","WestHam",32,1071,379,32,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"33","Wigan","WestHam",33,1071,379,33,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"34","Wigan","WestHam",34,1071,379,34,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"35","Wigan","WestHam",35,1071,379,35,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"36","Wigan","WestHam",36,1071,379,36,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"37","Wigan","WestHam",37,1071,379,37,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"38","Wigan","WestHam",38,1071,379,38,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"39","Wigan","WestHam",39,1071,379,39,2,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
