"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","AstonVilla","ManCity",1,405,281,1,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"2","AstonVilla","ManCity",2,405,281,2,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"3","AstonVilla","ManCity",3,405,281,3,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"4","AstonVilla","ManCity",4,405,281,4,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"5","AstonVilla","ManCity",5,405,281,5,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"6","AstonVilla","ManCity",6,405,281,6,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"7","AstonVilla","ManCity",7,405,281,7,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"8","AstonVilla","ManCity",8,405,281,8,0,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"9","AstonVilla","ManCity",9,405,281,9,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"10","AstonVilla","ManCity",10,405,281,10,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"11","AstonVilla","ManCity",11,405,281,11,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"12","AstonVilla","ManCity",12,405,281,12,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"13","AstonVilla","ManCity",13,405,281,13,1,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"14","AstonVilla","ManCity",14,405,281,14,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
"15","AstonVilla","ManCity",15,405,281,15,2,0,0,0,0,0,0,0,0,0,"HOME",4,4,13,6,4,3,15,5,22,9,9,13,4,5,4,15,-3,17
