"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Sunderland","ManCity",1,289,281,1,0,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"2","Sunderland","ManCity",2,289,281,2,0,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"3","Sunderland","ManCity",3,289,281,3,0,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"4","Sunderland","ManCity",4,289,281,4,0,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"5","Sunderland","ManCity",5,289,281,5,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"6","Sunderland","ManCity",6,289,281,6,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"7","Sunderland","ManCity",7,289,281,7,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"8","Sunderland","ManCity",8,289,281,8,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"9","Sunderland","ManCity",9,289,281,9,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"10","Sunderland","ManCity",10,289,281,10,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"11","Sunderland","ManCity",11,289,281,11,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"12","Sunderland","ManCity",12,289,281,12,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"13","Sunderland","ManCity",13,289,281,13,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"14","Sunderland","ManCity",14,289,281,14,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"15","Sunderland","ManCity",15,289,281,15,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"16","Sunderland","ManCity",16,289,281,16,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"17","Sunderland","ManCity",17,289,281,17,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"18","Sunderland","ManCity",18,289,281,18,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"19","Sunderland","ManCity",19,289,281,19,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"20","Sunderland","ManCity",20,289,281,20,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"21","Sunderland","ManCity",21,289,281,21,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"22","Sunderland","ManCity",22,289,281,22,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"23","Sunderland","ManCity",23,289,281,23,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"24","Sunderland","ManCity",24,289,281,24,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"25","Sunderland","ManCity",25,289,281,25,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"26","Sunderland","ManCity",26,289,281,26,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"27","Sunderland","ManCity",27,289,281,27,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"28","Sunderland","ManCity",28,289,281,28,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"29","Sunderland","ManCity",29,289,281,29,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"30","Sunderland","ManCity",30,289,281,30,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"31","Sunderland","ManCity",31,289,281,31,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"32","Sunderland","ManCity",32,289,281,32,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"33","Sunderland","ManCity",33,289,281,33,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"34","Sunderland","ManCity",34,289,281,34,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
"35","Sunderland","ManCity",35,289,281,35,1,0,0,0,0,0,0,0,0,0,"HOME",3,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0
