"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Chelsea","ManCity",1,631,281,1,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"2","Chelsea","ManCity",2,631,281,2,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"3","Chelsea","ManCity",3,631,281,3,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"4","Chelsea","ManCity",4,631,281,4,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"5","Chelsea","ManCity",5,631,281,5,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"6","Chelsea","ManCity",6,631,281,6,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"7","Chelsea","ManCity",7,631,281,7,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"8","Chelsea","ManCity",8,631,281,8,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"9","Chelsea","ManCity",9,631,281,9,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"10","Chelsea","ManCity",10,631,281,10,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"11","Chelsea","ManCity",11,631,281,11,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"12","Chelsea","ManCity",12,631,281,12,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"13","Chelsea","ManCity",13,631,281,13,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"14","Chelsea","ManCity",14,631,281,14,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"15","Chelsea","ManCity",15,631,281,15,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"16","Chelsea","ManCity",16,631,281,16,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"17","Chelsea","ManCity",17,631,281,17,0,0,0,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"18","Chelsea","ManCity",18,631,281,18,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"19","Chelsea","ManCity",19,631,281,19,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"20","Chelsea","ManCity",20,631,281,20,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"21","Chelsea","ManCity",21,631,281,21,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"22","Chelsea","ManCity",22,631,281,22,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"23","Chelsea","ManCity",23,631,281,23,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"24","Chelsea","ManCity",24,631,281,24,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"25","Chelsea","ManCity",25,631,281,25,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"26","Chelsea","ManCity",26,631,281,26,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"27","Chelsea","ManCity",27,631,281,27,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"28","Chelsea","ManCity",28,631,281,28,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"29","Chelsea","ManCity",29,631,281,29,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"30","Chelsea","ManCity",30,631,281,30,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"31","Chelsea","ManCity",31,631,281,31,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"32","Chelsea","ManCity",32,631,281,32,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"33","Chelsea","ManCity",33,631,281,33,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"34","Chelsea","ManCity",34,631,281,34,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"35","Chelsea","ManCity",35,631,281,35,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"36","Chelsea","ManCity",36,631,281,36,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"37","Chelsea","ManCity",37,631,281,37,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"38","Chelsea","ManCity",38,631,281,38,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"39","Chelsea","ManCity",39,631,281,39,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"40","Chelsea","ManCity",40,631,281,40,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"41","Chelsea","ManCity",41,631,281,41,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"42","Chelsea","ManCity",42,631,281,42,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"43","Chelsea","ManCity",43,631,281,43,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"44","Chelsea","ManCity",44,631,281,44,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"45","Chelsea","ManCity",45,631,281,45,0,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"46","Chelsea","ManCity",46,631,281,46,1,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"47","Chelsea","ManCity",47,631,281,47,1,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"48","Chelsea","ManCity",48,631,281,48,1,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
"49","Chelsea","ManCity",49,631,281,49,1,0,1,0,0,0,0,0,0,0,"AWAY",1,1,1,1,8,6,1,1,19,11,19,5,5,5,5,8,5,1,2,15,6,16
