"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Spurs","ManUtd",1,148,985,1,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"2","Spurs","ManUtd",2,148,985,2,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"3","Spurs","ManUtd",3,148,985,3,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"4","Spurs","ManUtd",4,148,985,4,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"5","Spurs","ManUtd",5,148,985,5,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"6","Spurs","ManUtd",6,148,985,6,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"7","Spurs","ManUtd",7,148,985,7,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"8","Spurs","ManUtd",8,148,985,8,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"9","Spurs","ManUtd",9,148,985,9,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"10","Spurs","ManUtd",10,148,985,10,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"11","Spurs","ManUtd",11,148,985,11,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"12","Spurs","ManUtd",12,148,985,12,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"13","Spurs","ManUtd",13,148,985,13,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"14","Spurs","ManUtd",14,148,985,14,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"15","Spurs","ManUtd",15,148,985,15,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"16","Spurs","ManUtd",16,148,985,16,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"17","Spurs","ManUtd",17,148,985,17,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"18","Spurs","ManUtd",18,148,985,18,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"19","Spurs","ManUtd",19,148,985,19,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"20","Spurs","ManUtd",20,148,985,20,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"21","Spurs","ManUtd",21,148,985,21,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"22","Spurs","ManUtd",22,148,985,22,0,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"23","Spurs","ManUtd",23,148,985,23,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"24","Spurs","ManUtd",24,148,985,24,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"25","Spurs","ManUtd",25,148,985,25,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"26","Spurs","ManUtd",26,148,985,26,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"27","Spurs","ManUtd",27,148,985,27,1,0,0,0,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"28","Spurs","ManUtd",28,148,985,28,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"29","Spurs","ManUtd",29,148,985,29,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"30","Spurs","ManUtd",30,148,985,30,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"31","Spurs","ManUtd",31,148,985,31,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"32","Spurs","ManUtd",32,148,985,32,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"33","Spurs","ManUtd",33,148,985,33,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"34","Spurs","ManUtd",34,148,985,34,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"35","Spurs","ManUtd",35,148,985,35,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"36","Spurs","ManUtd",36,148,985,36,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"37","Spurs","ManUtd",37,148,985,37,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"38","Spurs","ManUtd",38,148,985,38,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"39","Spurs","ManUtd",39,148,985,39,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"40","Spurs","ManUtd",40,148,985,40,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
"41","Spurs","ManUtd",41,148,985,41,1,0,0,1,0,0,0,0,0,0,"HOME",5,1,1,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0
