"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"17","Watford","Middlesbrough",17,1010,641,17,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"18","Watford","Middlesbrough",18,1010,641,18,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"19","Watford","Middlesbrough",19,1010,641,19,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"20","Watford","Middlesbrough",20,1010,641,20,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"21","Watford","Middlesbrough",21,1010,641,21,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"22","Watford","Middlesbrough",22,1010,641,22,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"23","Watford","Middlesbrough",23,1010,641,23,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"24","Watford","Middlesbrough",24,1010,641,24,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"25","Watford","Middlesbrough",25,1010,641,25,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"26","Watford","Middlesbrough",26,1010,641,26,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"27","Watford","Middlesbrough",27,1010,641,27,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"28","Watford","Middlesbrough",28,1010,641,28,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"29","Watford","Middlesbrough",29,1010,641,29,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"30","Watford","Middlesbrough",30,1010,641,30,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"31","Watford","Middlesbrough",31,1010,641,31,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"32","Watford","Middlesbrough",32,1010,641,32,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"33","Watford","Middlesbrough",33,1010,641,33,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"34","Watford","Middlesbrough",34,1010,641,34,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"35","Watford","Middlesbrough",35,1010,641,35,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"36","Watford","Middlesbrough",36,1010,641,36,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"37","Watford","Middlesbrough",37,1010,641,37,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"38","Watford","Middlesbrough",38,1010,641,38,0,0,1,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"39","Watford","Middlesbrough",39,1010,641,39,0,0,2,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"40","Watford","Middlesbrough",40,1010,641,40,0,0,2,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"41","Watford","Middlesbrough",41,1010,641,41,0,0,2,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"42","Watford","Middlesbrough",42,1010,641,42,0,0,2,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"43","Watford","Middlesbrough",43,1010,641,43,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"44","Watford","Middlesbrough",44,1010,641,44,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"45","Watford","Middlesbrough",45,1010,641,45,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"46","Watford","Middlesbrough",46,1010,641,46,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"47","Watford","Middlesbrough",47,1010,641,47,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"48","Watford","Middlesbrough",48,1010,641,48,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"49","Watford","Middlesbrough",49,1010,641,49,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"50","Watford","Middlesbrough",50,1010,641,50,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"51","Watford","Middlesbrough",51,1010,641,51,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"52","Watford","Middlesbrough",52,1010,641,52,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"53","Watford","Middlesbrough",53,1010,641,53,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"54","Watford","Middlesbrough",54,1010,641,54,0,0,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"55","Watford","Middlesbrough",55,1010,641,55,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"56","Watford","Middlesbrough",56,1010,641,56,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"57","Watford","Middlesbrough",57,1010,641,57,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"58","Watford","Middlesbrough",58,1010,641,58,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"59","Watford","Middlesbrough",59,1010,641,59,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"60","Watford","Middlesbrough",60,1010,641,60,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"61","Watford","Middlesbrough",61,1010,641,61,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"62","Watford","Middlesbrough",62,1010,641,62,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"63","Watford","Middlesbrough",63,1010,641,63,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"64","Watford","Middlesbrough",64,1010,641,64,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"65","Watford","Middlesbrough",65,1010,641,65,0,1,3,0,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"66","Watford","Middlesbrough",66,1010,641,66,0,1,3,1,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"67","Watford","Middlesbrough",67,1010,641,67,0,1,3,1,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"68","Watford","Middlesbrough",68,1010,641,68,0,1,3,1,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"69","Watford","Middlesbrough",69,1010,641,69,0,1,3,1,0,0,0,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"70","Watford","Middlesbrough",70,1010,641,70,0,1,3,1,0,0,2,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"71","Watford","Middlesbrough",71,1010,641,71,0,1,3,1,0,0,2,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"72","Watford","Middlesbrough",72,1010,641,72,0,1,3,1,0,0,2,0,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"73","Watford","Middlesbrough",73,1010,641,73,0,1,3,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"74","Watford","Middlesbrough",74,1010,641,74,0,1,3,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"75","Watford","Middlesbrough",75,1010,641,75,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"76","Watford","Middlesbrough",76,1010,641,76,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"77","Watford","Middlesbrough",77,1010,641,77,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"78","Watford","Middlesbrough",78,1010,641,78,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"79","Watford","Middlesbrough",79,1010,641,79,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"80","Watford","Middlesbrough",80,1010,641,80,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"81","Watford","Middlesbrough",81,1010,641,81,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"82","Watford","Middlesbrough",82,1010,641,82,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"83","Watford","Middlesbrough",83,1010,641,83,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"84","Watford","Middlesbrough",84,1010,641,84,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"85","Watford","Middlesbrough",85,1010,641,85,0,1,4,1,0,0,2,1,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"86","Watford","Middlesbrough",86,1010,641,86,0,1,4,1,0,0,2,2,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"87","Watford","Middlesbrough",87,1010,641,87,0,1,4,1,0,0,2,2,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"88","Watford","Middlesbrough",88,1010,641,88,0,1,4,1,0,0,2,2,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"89","Watford","Middlesbrough",89,1010,641,89,0,1,4,1,0,0,3,2,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
"90","Watford","Middlesbrough",90,1010,641,90,0,1,4,1,0,0,3,3,0,0,"AWAY",16,16,16,16,7,1,3,3,7,-3,6,11,11,11,11,7,2,2,3,12,-14,8
