"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Blackburn","ManUtd",1,164,985,1,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"2","Blackburn","ManUtd",2,164,985,2,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"3","Blackburn","ManUtd",3,164,985,3,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"4","Blackburn","ManUtd",4,164,985,4,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"5","Blackburn","ManUtd",5,164,985,5,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"6","Blackburn","ManUtd",6,164,985,6,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"7","Blackburn","ManUtd",7,164,985,7,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"8","Blackburn","ManUtd",8,164,985,8,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"9","Blackburn","ManUtd",9,164,985,9,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"10","Blackburn","ManUtd",10,164,985,10,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"11","Blackburn","ManUtd",11,164,985,11,0,0,0,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"12","Blackburn","ManUtd",12,164,985,12,0,0,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"13","Blackburn","ManUtd",13,164,985,13,0,0,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"14","Blackburn","ManUtd",14,164,985,14,0,0,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"15","Blackburn","ManUtd",15,164,985,15,0,0,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"16","Blackburn","ManUtd",16,164,985,16,0,0,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"17","Blackburn","ManUtd",17,164,985,17,0,1,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"18","Blackburn","ManUtd",18,164,985,18,0,1,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"19","Blackburn","ManUtd",19,164,985,19,0,1,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"20","Blackburn","ManUtd",20,164,985,20,0,1,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"21","Blackburn","ManUtd",21,164,985,21,0,1,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"22","Blackburn","ManUtd",22,164,985,22,0,1,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"23","Blackburn","ManUtd",23,164,985,23,0,1,1,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"24","Blackburn","ManUtd",24,164,985,24,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"25","Blackburn","ManUtd",25,164,985,25,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"26","Blackburn","ManUtd",26,164,985,26,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"27","Blackburn","ManUtd",27,164,985,27,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"28","Blackburn","ManUtd",28,164,985,28,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"29","Blackburn","ManUtd",29,164,985,29,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"30","Blackburn","ManUtd",30,164,985,30,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"31","Blackburn","ManUtd",31,164,985,31,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"32","Blackburn","ManUtd",32,164,985,32,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"33","Blackburn","ManUtd",33,164,985,33,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"34","Blackburn","ManUtd",34,164,985,34,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"35","Blackburn","ManUtd",35,164,985,35,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"36","Blackburn","ManUtd",36,164,985,36,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"37","Blackburn","ManUtd",37,164,985,37,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"38","Blackburn","ManUtd",38,164,985,38,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
"39","Blackburn","ManUtd",39,164,985,39,0,1,2,0,0,0,0,0,0,0,"AWAY",2,2,18,14,3,1,47,33,45,20,20,18,2,5,11,25,-14,11
