"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","HullCity","QPR",1,3008,1039,1,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"2","HullCity","QPR",2,3008,1039,2,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"3","HullCity","QPR",3,3008,1039,3,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"4","HullCity","QPR",4,3008,1039,4,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"5","HullCity","QPR",5,3008,1039,5,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"6","HullCity","QPR",6,3008,1039,6,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"7","HullCity","QPR",7,3008,1039,7,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"8","HullCity","QPR",8,3008,1039,8,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"9","HullCity","QPR",9,3008,1039,9,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"10","HullCity","QPR",10,3008,1039,10,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"11","HullCity","QPR",11,3008,1039,11,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"12","HullCity","QPR",12,3008,1039,12,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"13","HullCity","QPR",13,3008,1039,13,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"14","HullCity","QPR",14,3008,1039,14,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"15","HullCity","QPR",15,3008,1039,15,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"16","HullCity","QPR",16,3008,1039,16,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"17","HullCity","QPR",17,3008,1039,17,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"18","HullCity","QPR",18,3008,1039,18,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"19","HullCity","QPR",19,3008,1039,19,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"20","HullCity","QPR",20,3008,1039,20,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"21","HullCity","QPR",21,3008,1039,21,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"22","HullCity","QPR",22,3008,1039,22,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"23","HullCity","QPR",23,3008,1039,23,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"24","HullCity","QPR",24,3008,1039,24,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"25","HullCity","QPR",25,3008,1039,25,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"26","HullCity","QPR",26,3008,1039,26,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"27","HullCity","QPR",27,3008,1039,27,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"28","HullCity","QPR",28,3008,1039,28,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"29","HullCity","QPR",29,3008,1039,29,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"30","HullCity","QPR",30,3008,1039,30,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"31","HullCity","QPR",31,3008,1039,31,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"32","HullCity","QPR",32,3008,1039,32,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"33","HullCity","QPR",33,3008,1039,33,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"34","HullCity","QPR",34,3008,1039,34,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"35","HullCity","QPR",35,3008,1039,35,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"36","HullCity","QPR",36,3008,1039,36,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"37","HullCity","QPR",37,3008,1039,37,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"38","HullCity","QPR",38,3008,1039,38,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"39","HullCity","QPR",39,3008,1039,39,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"40","HullCity","QPR",40,3008,1039,40,0,0,0,1,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"41","HullCity","QPR",41,3008,1039,41,0,0,0,1,0,0,0,1,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"42","HullCity","QPR",42,3008,1039,42,0,0,0,1,0,0,0,1,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"43","HullCity","QPR",43,3008,1039,43,0,0,0,1,0,0,0,1,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"44","HullCity","QPR",44,3008,1039,44,0,0,0,1,0,0,0,1,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"45","HullCity","QPR",45,3008,1039,45,0,0,0,1,0,0,0,1,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"46","HullCity","QPR",46,3008,1039,46,0,0,0,1,0,0,0,1,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"47","HullCity","QPR",47,3008,1039,47,0,0,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"48","HullCity","QPR",48,3008,1039,48,0,0,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"49","HullCity","QPR",49,3008,1039,49,0,0,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"50","HullCity","QPR",50,3008,1039,50,0,0,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"51","HullCity","QPR",51,3008,1039,51,0,0,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"52","HullCity","QPR",52,3008,1039,52,0,0,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"53","HullCity","QPR",53,3008,1039,53,0,1,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"54","HullCity","QPR",54,3008,1039,54,0,1,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
"55","HullCity","QPR",55,3008,1039,55,0,1,0,1,0,0,0,2,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0
