"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestHam","ManUtd",1,379,985,1,0,0,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"2","WestHam","ManUtd",2,379,985,2,0,0,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"3","WestHam","ManUtd",3,379,985,3,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"4","WestHam","ManUtd",4,379,985,4,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"5","WestHam","ManUtd",5,379,985,5,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"6","WestHam","ManUtd",6,379,985,6,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"7","WestHam","ManUtd",7,379,985,7,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"8","WestHam","ManUtd",8,379,985,8,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"9","WestHam","ManUtd",9,379,985,9,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"10","WestHam","ManUtd",10,379,985,10,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"11","WestHam","ManUtd",11,379,985,11,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"12","WestHam","ManUtd",12,379,985,12,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"13","WestHam","ManUtd",13,379,985,13,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"14","WestHam","ManUtd",14,379,985,14,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"15","WestHam","ManUtd",15,379,985,15,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"16","WestHam","ManUtd",16,379,985,16,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"17","WestHam","ManUtd",17,379,985,17,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"18","WestHam","ManUtd",18,379,985,18,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"19","WestHam","ManUtd",19,379,985,19,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"20","WestHam","ManUtd",20,379,985,20,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"21","WestHam","ManUtd",21,379,985,21,0,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"22","WestHam","ManUtd",22,379,985,22,1,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"23","WestHam","ManUtd",23,379,985,23,1,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"24","WestHam","ManUtd",24,379,985,24,1,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"25","WestHam","ManUtd",25,379,985,25,1,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"26","WestHam","ManUtd",26,379,985,26,1,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"27","WestHam","ManUtd",27,379,985,27,1,1,0,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"28","WestHam","ManUtd",28,379,985,28,1,1,1,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"29","WestHam","ManUtd",29,379,985,29,1,1,1,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
"30","WestHam","ManUtd",30,379,985,30,1,1,1,0,0,0,0,0,0,0,"TIE",7,7,7,7,9,4,2,3,13,1,14,15,15,15,15,9,3,1,5,10,-7,10
