"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","ManUtd","HullCity",1,985,3008,1,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"2","ManUtd","HullCity",2,985,3008,2,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"3","ManUtd","HullCity",3,985,3008,3,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"4","ManUtd","HullCity",4,985,3008,4,0,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"5","ManUtd","HullCity",5,985,3008,5,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"6","ManUtd","HullCity",6,985,3008,6,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"7","ManUtd","HullCity",7,985,3008,7,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"8","ManUtd","HullCity",8,985,3008,8,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"9","ManUtd","HullCity",9,985,3008,9,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"10","ManUtd","HullCity",10,985,3008,10,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"11","ManUtd","HullCity",11,985,3008,11,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"12","ManUtd","HullCity",12,985,3008,12,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"13","ManUtd","HullCity",13,985,3008,13,1,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"14","ManUtd","HullCity",14,985,3008,14,2,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"15","ManUtd","HullCity",15,985,3008,15,2,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"16","ManUtd","HullCity",16,985,3008,16,2,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"17","ManUtd","HullCity",17,985,3008,17,2,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"18","ManUtd","HullCity",18,985,3008,18,2,0,0,0,0,0,0,0,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"19","ManUtd","HullCity",19,985,3008,19,2,0,0,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"20","ManUtd","HullCity",20,985,3008,20,2,1,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"21","ManUtd","HullCity",21,985,3008,21,2,1,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"22","ManUtd","HullCity",22,985,3008,22,2,1,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"23","ManUtd","HullCity",23,985,3008,23,2,1,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"24","ManUtd","HullCity",24,985,3008,24,2,1,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"25","ManUtd","HullCity",25,985,3008,25,2,1,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"26","ManUtd","HullCity",26,985,3008,26,2,1,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"27","ManUtd","HullCity",27,985,3008,27,2,2,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"28","ManUtd","HullCity",28,985,3008,28,2,2,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"29","ManUtd","HullCity",29,985,3008,29,2,2,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"30","ManUtd","HullCity",30,985,3008,30,2,2,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"31","ManUtd","HullCity",31,985,3008,31,2,2,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"32","ManUtd","HullCity",32,985,3008,32,2,2,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
"33","ManUtd","HullCity",33,985,3008,33,2,2,1,0,0,0,0,1,0,0,"AWAY",16,16,4,1,1,2,2,-3,4,5,5,4,2,1,1,6,4,7
