"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Newcastle","Chelsea",1,762,631,1,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"2","Newcastle","Chelsea",2,762,631,2,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"3","Newcastle","Chelsea",3,762,631,3,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"4","Newcastle","Chelsea",4,762,631,4,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"5","Newcastle","Chelsea",5,762,631,5,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"6","Newcastle","Chelsea",6,762,631,6,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"7","Newcastle","Chelsea",7,762,631,7,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"8","Newcastle","Chelsea",8,762,631,8,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"9","Newcastle","Chelsea",9,762,631,9,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"10","Newcastle","Chelsea",10,762,631,10,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"11","Newcastle","Chelsea",11,762,631,11,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"12","Newcastle","Chelsea",12,762,631,12,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"13","Newcastle","Chelsea",13,762,631,13,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"14","Newcastle","Chelsea",14,762,631,14,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"15","Newcastle","Chelsea",15,762,631,15,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"16","Newcastle","Chelsea",16,762,631,16,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"17","Newcastle","Chelsea",17,762,631,17,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"18","Newcastle","Chelsea",18,762,631,18,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"19","Newcastle","Chelsea",19,762,631,19,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"20","Newcastle","Chelsea",20,762,631,20,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"21","Newcastle","Chelsea",21,762,631,21,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"22","Newcastle","Chelsea",22,762,631,22,0,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"23","Newcastle","Chelsea",23,762,631,23,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"24","Newcastle","Chelsea",24,762,631,24,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"25","Newcastle","Chelsea",25,762,631,25,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"26","Newcastle","Chelsea",26,762,631,26,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"27","Newcastle","Chelsea",27,762,631,27,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"28","Newcastle","Chelsea",28,762,631,28,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"29","Newcastle","Chelsea",29,762,631,29,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"30","Newcastle","Chelsea",30,762,631,30,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"31","Newcastle","Chelsea",31,762,631,31,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"32","Newcastle","Chelsea",32,762,631,32,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"33","Newcastle","Chelsea",33,762,631,33,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"34","Newcastle","Chelsea",34,762,631,34,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"35","Newcastle","Chelsea",35,762,631,35,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"36","Newcastle","Chelsea",36,762,631,36,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"37","Newcastle","Chelsea",37,762,631,37,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"38","Newcastle","Chelsea",38,762,631,38,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"39","Newcastle","Chelsea",39,762,631,39,1,0,0,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"40","Newcastle","Chelsea",40,762,631,40,1,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"41","Newcastle","Chelsea",41,762,631,41,1,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"42","Newcastle","Chelsea",42,762,631,42,1,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"43","Newcastle","Chelsea",43,762,631,43,1,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"44","Newcastle","Chelsea",44,762,631,44,1,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"45","Newcastle","Chelsea",45,762,631,45,1,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"46","Newcastle","Chelsea",46,762,631,46,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"47","Newcastle","Chelsea",47,762,631,47,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"48","Newcastle","Chelsea",48,762,631,48,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"49","Newcastle","Chelsea",49,762,631,49,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"50","Newcastle","Chelsea",50,762,631,50,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"51","Newcastle","Chelsea",51,762,631,51,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"52","Newcastle","Chelsea",52,762,631,52,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"53","Newcastle","Chelsea",53,762,631,53,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"54","Newcastle","Chelsea",54,762,631,54,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"55","Newcastle","Chelsea",55,762,631,55,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"56","Newcastle","Chelsea",56,762,631,56,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"57","Newcastle","Chelsea",57,762,631,57,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"58","Newcastle","Chelsea",58,762,631,58,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"59","Newcastle","Chelsea",59,762,631,59,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"60","Newcastle","Chelsea",60,762,631,60,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"61","Newcastle","Chelsea",61,762,631,61,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"62","Newcastle","Chelsea",62,762,631,62,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"63","Newcastle","Chelsea",63,762,631,63,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"64","Newcastle","Chelsea",64,762,631,64,2,0,1,0,0,0,0,0,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"65","Newcastle","Chelsea",65,762,631,65,2,0,1,0,0,0,0,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"66","Newcastle","Chelsea",66,762,631,66,2,0,1,0,0,0,0,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"67","Newcastle","Chelsea",67,762,631,67,2,0,1,0,0,0,0,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"68","Newcastle","Chelsea",68,762,631,68,2,0,1,0,0,0,1,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"69","Newcastle","Chelsea",69,762,631,69,2,0,1,0,0,0,1,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"70","Newcastle","Chelsea",70,762,631,70,2,0,1,0,0,0,1,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"71","Newcastle","Chelsea",71,762,631,71,2,0,1,0,0,0,1,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"72","Newcastle","Chelsea",72,762,631,72,2,0,1,0,0,0,1,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"73","Newcastle","Chelsea",73,762,631,73,2,0,1,0,0,0,1,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"74","Newcastle","Chelsea",74,762,631,74,2,0,1,0,0,0,1,1,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"75","Newcastle","Chelsea",75,762,631,75,2,0,1,0,0,0,1,2,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"76","Newcastle","Chelsea",76,762,631,76,2,0,1,0,0,0,1,2,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"77","Newcastle","Chelsea",77,762,631,77,2,0,1,0,0,0,1,2,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"78","Newcastle","Chelsea",78,762,631,78,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"79","Newcastle","Chelsea",79,762,631,79,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"80","Newcastle","Chelsea",80,762,631,80,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"81","Newcastle","Chelsea",81,762,631,81,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"82","Newcastle","Chelsea",82,762,631,82,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"83","Newcastle","Chelsea",83,762,631,83,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"84","Newcastle","Chelsea",84,762,631,84,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"85","Newcastle","Chelsea",85,762,631,85,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"86","Newcastle","Chelsea",86,762,631,86,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"87","Newcastle","Chelsea",87,762,631,87,2,0,1,0,0,0,1,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"88","Newcastle","Chelsea",88,762,631,88,2,0,1,0,0,0,2,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"89","Newcastle","Chelsea",89,762,631,89,2,0,1,0,0,0,2,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
"90","Newcastle","Chelsea",90,762,631,90,2,0,1,0,0,0,2,3,0,0,"HOME",4,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0
