"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestHam","Swansea",1,379,2288,1,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"2","WestHam","Swansea",2,379,2288,2,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"3","WestHam","Swansea",3,379,2288,3,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"4","WestHam","Swansea",4,379,2288,4,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"5","WestHam","Swansea",5,379,2288,5,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"6","WestHam","Swansea",6,379,2288,6,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"7","WestHam","Swansea",7,379,2288,7,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"8","WestHam","Swansea",8,379,2288,8,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"9","WestHam","Swansea",9,379,2288,9,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"10","WestHam","Swansea",10,379,2288,10,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"11","WestHam","Swansea",11,379,2288,11,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"12","WestHam","Swansea",12,379,2288,12,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"13","WestHam","Swansea",13,379,2288,13,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"14","WestHam","Swansea",14,379,2288,14,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"15","WestHam","Swansea",15,379,2288,15,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
"16","WestHam","Swansea",16,379,2288,16,0,0,0,0,0,0,0,0,0,0,"HOME",2,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0
