"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Sunderland","WestBrom",1,289,984,1,0,0,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"2","Sunderland","WestBrom",2,289,984,2,0,0,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"3","Sunderland","WestBrom",3,289,984,3,0,0,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"4","Sunderland","WestBrom",4,289,984,4,0,0,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"5","Sunderland","WestBrom",5,289,984,5,0,0,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"6","Sunderland","WestBrom",6,289,984,6,0,1,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"7","Sunderland","WestBrom",7,289,984,7,0,1,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"8","Sunderland","WestBrom",8,289,984,8,0,1,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"9","Sunderland","WestBrom",9,289,984,9,0,1,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"10","Sunderland","WestBrom",10,289,984,10,0,1,0,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
"11","Sunderland","WestBrom",11,289,984,11,0,1,1,0,0,0,0,0,0,0,"TIE",12,1,1,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0
