"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Swansea","ManUtd",1,2288,985,1,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"2","Swansea","ManUtd",2,2288,985,2,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"3","Swansea","ManUtd",3,2288,985,3,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"4","Swansea","ManUtd",4,2288,985,4,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"5","Swansea","ManUtd",5,2288,985,5,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"6","Swansea","ManUtd",6,2288,985,6,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"7","Swansea","ManUtd",7,2288,985,7,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"8","Swansea","ManUtd",8,2288,985,8,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"9","Swansea","ManUtd",9,2288,985,9,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"10","Swansea","ManUtd",10,2288,985,10,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"11","Swansea","ManUtd",11,2288,985,11,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"12","Swansea","ManUtd",12,2288,985,12,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"13","Swansea","ManUtd",13,2288,985,13,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
"14","Swansea","ManUtd",14,2288,985,14,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,19,15,1,3,48,20,46,9,9,19,6,7,6,27,4,25
