"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","ManUtd","Bolton",1,985,355,1,0,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"2","ManUtd","Bolton",2,985,355,2,0,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"3","ManUtd","Bolton",3,985,355,3,0,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"4","ManUtd","Bolton",4,985,355,4,0,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"5","ManUtd","Bolton",5,985,355,5,0,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"6","ManUtd","Bolton",6,985,355,6,0,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"7","ManUtd","Bolton",7,985,355,7,1,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"8","ManUtd","Bolton",8,985,355,8,1,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"9","ManUtd","Bolton",9,985,355,9,1,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
"10","ManUtd","Bolton",10,985,355,10,1,0,0,0,0,0,0,0,0,0,"TIE",13,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
