"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Newcastle","StokeCity",1,762,512,1,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"2","Newcastle","StokeCity",2,762,512,2,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"3","Newcastle","StokeCity",3,762,512,3,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"4","Newcastle","StokeCity",4,762,512,4,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"5","Newcastle","StokeCity",5,762,512,5,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"6","Newcastle","StokeCity",6,762,512,6,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"7","Newcastle","StokeCity",7,762,512,7,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"8","Newcastle","StokeCity",8,762,512,8,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"9","Newcastle","StokeCity",9,762,512,9,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"10","Newcastle","StokeCity",10,762,512,10,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"11","Newcastle","StokeCity",11,762,512,11,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"12","Newcastle","StokeCity",12,762,512,12,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"13","Newcastle","StokeCity",13,762,512,13,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"14","Newcastle","StokeCity",14,762,512,14,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"15","Newcastle","StokeCity",15,762,512,15,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"16","Newcastle","StokeCity",16,762,512,16,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"17","Newcastle","StokeCity",17,762,512,17,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"18","Newcastle","StokeCity",18,762,512,18,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"19","Newcastle","StokeCity",19,762,512,19,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"20","Newcastle","StokeCity",20,762,512,20,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"21","Newcastle","StokeCity",21,762,512,21,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"22","Newcastle","StokeCity",22,762,512,22,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"23","Newcastle","StokeCity",23,762,512,23,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"24","Newcastle","StokeCity",24,762,512,24,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"25","Newcastle","StokeCity",25,762,512,25,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"26","Newcastle","StokeCity",26,762,512,26,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"27","Newcastle","StokeCity",27,762,512,27,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"28","Newcastle","StokeCity",28,762,512,28,0,0,0,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"29","Newcastle","StokeCity",29,762,512,29,0,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"30","Newcastle","StokeCity",30,762,512,30,0,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"31","Newcastle","StokeCity",31,762,512,31,0,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"32","Newcastle","StokeCity",32,762,512,32,0,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"33","Newcastle","StokeCity",33,762,512,33,0,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"34","Newcastle","StokeCity",34,762,512,34,1,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"35","Newcastle","StokeCity",35,762,512,35,1,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"36","Newcastle","StokeCity",36,762,512,36,1,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"37","Newcastle","StokeCity",37,762,512,37,1,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"38","Newcastle","StokeCity",38,762,512,38,1,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"39","Newcastle","StokeCity",39,762,512,39,1,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"40","Newcastle","StokeCity",40,762,512,40,1,0,1,0,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"41","Newcastle","StokeCity",41,762,512,41,1,0,1,1,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"42","Newcastle","StokeCity",42,762,512,42,1,0,1,1,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"43","Newcastle","StokeCity",43,762,512,43,1,0,1,1,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"44","Newcastle","StokeCity",44,762,512,44,1,0,1,1,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"45","Newcastle","StokeCity",45,762,512,45,1,0,1,1,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"46","Newcastle","StokeCity",46,762,512,46,1,0,1,1,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"47","Newcastle","StokeCity",47,762,512,47,1,0,1,1,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"48","Newcastle","StokeCity",48,762,512,48,1,0,1,1,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"49","Newcastle","StokeCity",49,762,512,49,1,0,1,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"50","Newcastle","StokeCity",50,762,512,50,1,0,1,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"51","Newcastle","StokeCity",51,762,512,51,1,0,1,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"52","Newcastle","StokeCity",52,762,512,52,1,0,1,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"53","Newcastle","StokeCity",53,762,512,53,1,0,1,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"54","Newcastle","StokeCity",54,762,512,54,1,0,1,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"55","Newcastle","StokeCity",55,762,512,55,1,0,1,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"56","Newcastle","StokeCity",56,762,512,56,1,0,1,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"57","Newcastle","StokeCity",57,762,512,57,1,0,2,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"58","Newcastle","StokeCity",58,762,512,58,1,0,2,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"59","Newcastle","StokeCity",59,762,512,59,1,0,2,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"60","Newcastle","StokeCity",60,762,512,60,1,0,2,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"61","Newcastle","StokeCity",61,762,512,61,1,0,2,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"62","Newcastle","StokeCity",62,762,512,62,1,0,2,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"63","Newcastle","StokeCity",63,762,512,63,1,0,2,2,0,0,0,0,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"64","Newcastle","StokeCity",64,762,512,64,1,0,2,2,0,0,0,1,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"65","Newcastle","StokeCity",65,762,512,65,1,0,2,2,0,0,0,1,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"66","Newcastle","StokeCity",66,762,512,66,1,0,2,2,0,0,0,1,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"67","Newcastle","StokeCity",67,762,512,67,1,0,2,2,0,0,0,1,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"68","Newcastle","StokeCity",68,762,512,68,1,0,2,2,0,0,0,1,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"69","Newcastle","StokeCity",69,762,512,69,1,0,2,2,0,0,0,1,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"70","Newcastle","StokeCity",70,762,512,70,1,0,2,2,0,0,0,1,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"71","Newcastle","StokeCity",71,762,512,71,1,0,2,2,0,0,0,2,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"72","Newcastle","StokeCity",72,762,512,72,1,0,2,2,0,0,0,2,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
"73","Newcastle","StokeCity",73,762,512,73,1,0,2,2,0,0,0,2,0,0,"TIE",19,19,27,6,8,13,25,-19,26,16,16,27,6,10,11,33,-10,28
