"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"14","Spurs","Middlesbrough",14,148,641,14,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"15","Spurs","Middlesbrough",15,148,641,15,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"16","Spurs","Middlesbrough",16,148,641,16,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"17","Spurs","Middlesbrough",17,148,641,17,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"18","Spurs","Middlesbrough",18,148,641,18,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"19","Spurs","Middlesbrough",19,148,641,19,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"20","Spurs","Middlesbrough",20,148,641,20,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"21","Spurs","Middlesbrough",21,148,641,21,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"22","Spurs","Middlesbrough",22,148,641,22,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"23","Spurs","Middlesbrough",23,148,641,23,0,1,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"24","Spurs","Middlesbrough",24,148,641,24,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"25","Spurs","Middlesbrough",25,148,641,25,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"26","Spurs","Middlesbrough",26,148,641,26,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"27","Spurs","Middlesbrough",27,148,641,27,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"28","Spurs","Middlesbrough",28,148,641,28,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"29","Spurs","Middlesbrough",29,148,641,29,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"30","Spurs","Middlesbrough",30,148,641,30,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"31","Spurs","Middlesbrough",31,148,641,31,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"32","Spurs","Middlesbrough",32,148,641,32,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"33","Spurs","Middlesbrough",33,148,641,33,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"34","Spurs","Middlesbrough",34,148,641,34,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"35","Spurs","Middlesbrough",35,148,641,35,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"36","Spurs","Middlesbrough",36,148,641,36,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"37","Spurs","Middlesbrough",37,148,641,37,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"38","Spurs","Middlesbrough",38,148,641,38,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"39","Spurs","Middlesbrough",39,148,641,39,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"40","Spurs","Middlesbrough",40,148,641,40,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"41","Spurs","Middlesbrough",41,148,641,41,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"42","Spurs","Middlesbrough",42,148,641,42,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"43","Spurs","Middlesbrough",43,148,641,43,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"44","Spurs","Middlesbrough",44,148,641,44,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"45","Spurs","Middlesbrough",45,148,641,45,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"46","Spurs","Middlesbrough",46,148,641,46,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"47","Spurs","Middlesbrough",47,148,641,47,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"48","Spurs","Middlesbrough",48,148,641,48,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"49","Spurs","Middlesbrough",49,148,641,49,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"50","Spurs","Middlesbrough",50,148,641,50,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"51","Spurs","Middlesbrough",51,148,641,51,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"52","Spurs","Middlesbrough",52,148,641,52,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"53","Spurs","Middlesbrough",53,148,641,53,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"54","Spurs","Middlesbrough",54,148,641,54,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"55","Spurs","Middlesbrough",55,148,641,55,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"56","Spurs","Middlesbrough",56,148,641,56,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"57","Spurs","Middlesbrough",57,148,641,57,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"58","Spurs","Middlesbrough",58,148,641,58,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"59","Spurs","Middlesbrough",59,148,641,59,0,2,0,0,0,0,0,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"60","Spurs","Middlesbrough",60,148,641,60,0,2,0,0,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"61","Spurs","Middlesbrough",61,148,641,61,0,2,0,0,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"62","Spurs","Middlesbrough",62,148,641,62,0,2,0,0,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"63","Spurs","Middlesbrough",63,148,641,63,0,2,0,0,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"64","Spurs","Middlesbrough",64,148,641,64,0,2,0,1,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"65","Spurs","Middlesbrough",65,148,641,65,0,2,0,1,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"66","Spurs","Middlesbrough",66,148,641,66,1,2,0,1,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"67","Spurs","Middlesbrough",67,148,641,67,1,2,0,1,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"68","Spurs","Middlesbrough",68,148,641,68,1,2,0,1,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"69","Spurs","Middlesbrough",69,148,641,69,1,2,0,1,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"70","Spurs","Middlesbrough",70,148,641,70,1,2,0,1,0,0,2,0,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"71","Spurs","Middlesbrough",71,148,641,71,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"72","Spurs","Middlesbrough",72,148,641,72,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"73","Spurs","Middlesbrough",73,148,641,73,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"74","Spurs","Middlesbrough",74,148,641,74,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"75","Spurs","Middlesbrough",75,148,641,75,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"76","Spurs","Middlesbrough",76,148,641,76,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"77","Spurs","Middlesbrough",77,148,641,77,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"78","Spurs","Middlesbrough",78,148,641,78,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"79","Spurs","Middlesbrough",79,148,641,79,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"80","Spurs","Middlesbrough",80,148,641,80,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"81","Spurs","Middlesbrough",81,148,641,81,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"82","Spurs","Middlesbrough",82,148,641,82,1,2,0,1,0,0,2,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"83","Spurs","Middlesbrough",83,148,641,83,1,2,0,1,0,0,3,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"84","Spurs","Middlesbrough",84,148,641,84,1,2,0,1,0,0,3,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"85","Spurs","Middlesbrough",85,148,641,85,1,2,0,1,0,0,3,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"86","Spurs","Middlesbrough",86,148,641,86,1,2,0,1,0,0,3,1,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"87","Spurs","Middlesbrough",87,148,641,87,1,2,0,1,0,0,3,2,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"88","Spurs","Middlesbrough",88,148,641,88,1,2,1,1,0,0,3,2,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"89","Spurs","Middlesbrough",89,148,641,89,1,2,1,1,0,0,3,2,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
"90","Spurs","Middlesbrough",90,148,641,90,1,2,1,1,0,0,3,2,0,0,"AWAY",13,13,13,13,5,1,2,2,5,-2,5,3,3,3,3,5,3,2,0,8,6,11
