"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"24","Middlesbrough","Everton",24,641,29,24,0,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"25","Middlesbrough","Everton",25,641,29,25,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"26","Middlesbrough","Everton",26,641,29,26,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"27","Middlesbrough","Everton",27,641,29,27,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"28","Middlesbrough","Everton",28,641,29,28,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"29","Middlesbrough","Everton",29,641,29,29,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"30","Middlesbrough","Everton",30,641,29,30,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"31","Middlesbrough","Everton",31,641,29,31,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"32","Middlesbrough","Everton",32,641,29,32,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"33","Middlesbrough","Everton",33,641,29,33,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"34","Middlesbrough","Everton",34,641,29,34,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"35","Middlesbrough","Everton",35,641,29,35,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"36","Middlesbrough","Everton",36,641,29,36,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"37","Middlesbrough","Everton",37,641,29,37,1,1,1,0,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"38","Middlesbrough","Everton",38,641,29,38,1,1,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"39","Middlesbrough","Everton",39,641,29,39,1,1,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"40","Middlesbrough","Everton",40,641,29,40,1,1,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"41","Middlesbrough","Everton",41,641,29,41,1,1,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"42","Middlesbrough","Everton",42,641,29,42,1,1,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"43","Middlesbrough","Everton",43,641,29,43,2,1,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"44","Middlesbrough","Everton",44,641,29,44,2,1,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"45","Middlesbrough","Everton",45,641,29,45,2,1,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"46","Middlesbrough","Everton",46,641,29,46,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"47","Middlesbrough","Everton",47,641,29,47,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"48","Middlesbrough","Everton",48,641,29,48,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"49","Middlesbrough","Everton",49,641,29,49,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"50","Middlesbrough","Everton",50,641,29,50,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"51","Middlesbrough","Everton",51,641,29,51,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"52","Middlesbrough","Everton",52,641,29,52,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"53","Middlesbrough","Everton",53,641,29,53,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"54","Middlesbrough","Everton",54,641,29,54,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"55","Middlesbrough","Everton",55,641,29,55,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"56","Middlesbrough","Everton",56,641,29,56,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"57","Middlesbrough","Everton",57,641,29,57,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"58","Middlesbrough","Everton",58,641,29,58,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"59","Middlesbrough","Everton",59,641,29,59,3,1,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"60","Middlesbrough","Everton",60,641,29,60,3,1,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"61","Middlesbrough","Everton",61,641,29,61,3,1,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"62","Middlesbrough","Everton",62,641,29,62,3,1,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"63","Middlesbrough","Everton",63,641,29,63,3,1,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"64","Middlesbrough","Everton",64,641,29,64,3,1,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"65","Middlesbrough","Everton",65,641,29,65,3,1,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"66","Middlesbrough","Everton",66,641,29,66,3,1,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"67","Middlesbrough","Everton",67,641,29,67,3,1,2,1,0,0,1,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"68","Middlesbrough","Everton",68,641,29,68,3,1,2,1,0,0,1,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"69","Middlesbrough","Everton",69,641,29,69,3,1,2,1,0,0,1,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"70","Middlesbrough","Everton",70,641,29,70,3,1,2,1,0,0,1,1,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"71","Middlesbrough","Everton",71,641,29,71,3,1,2,1,0,0,1,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"72","Middlesbrough","Everton",72,641,29,72,3,1,2,1,0,0,1,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"73","Middlesbrough","Everton",73,641,29,73,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"74","Middlesbrough","Everton",74,641,29,74,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"75","Middlesbrough","Everton",75,641,29,75,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"76","Middlesbrough","Everton",76,641,29,76,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"77","Middlesbrough","Everton",77,641,29,77,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"78","Middlesbrough","Everton",78,641,29,78,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"79","Middlesbrough","Everton",79,641,29,79,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"80","Middlesbrough","Everton",80,641,29,80,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"81","Middlesbrough","Everton",81,641,29,81,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"82","Middlesbrough","Everton",82,641,29,82,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"83","Middlesbrough","Everton",83,641,29,83,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"84","Middlesbrough","Everton",84,641,29,84,3,1,2,1,0,0,2,2,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"85","Middlesbrough","Everton",85,641,29,85,3,1,2,1,0,0,2,3,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"86","Middlesbrough","Everton",86,641,29,86,3,1,2,1,0,0,2,3,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"87","Middlesbrough","Everton",87,641,29,87,3,1,2,1,0,0,2,3,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"88","Middlesbrough","Everton",88,641,29,88,3,1,2,1,0,0,2,3,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"89","Middlesbrough","Everton",89,641,29,89,3,1,2,1,0,0,2,3,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
"90","Middlesbrough","Everton",90,641,29,90,3,1,2,1,0,0,2,3,0,0,"HOME",2,2,2,2,5,4,1,0,10,7,13,13,13,13,13,5,1,2,2,5,-2,5
