"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Everton","Leicester",1,29,1003,1,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"2","Everton","Leicester",2,29,1003,2,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"3","Everton","Leicester",3,29,1003,3,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"4","Everton","Leicester",4,29,1003,4,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"5","Everton","Leicester",5,29,1003,5,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"6","Everton","Leicester",6,29,1003,6,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"7","Everton","Leicester",7,29,1003,7,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"8","Everton","Leicester",8,29,1003,8,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"9","Everton","Leicester",9,29,1003,9,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"10","Everton","Leicester",10,29,1003,10,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"11","Everton","Leicester",11,29,1003,11,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"12","Everton","Leicester",12,29,1003,12,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"13","Everton","Leicester",13,29,1003,13,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"14","Everton","Leicester",14,29,1003,14,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"15","Everton","Leicester",15,29,1003,15,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"16","Everton","Leicester",16,29,1003,16,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"17","Everton","Leicester",17,29,1003,17,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"18","Everton","Leicester",18,29,1003,18,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"19","Everton","Leicester",19,29,1003,19,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"20","Everton","Leicester",20,29,1003,20,0,0,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"21","Everton","Leicester",21,29,1003,21,0,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"22","Everton","Leicester",22,29,1003,22,0,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"23","Everton","Leicester",23,29,1003,23,1,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"24","Everton","Leicester",24,29,1003,24,1,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"25","Everton","Leicester",25,29,1003,25,1,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"26","Everton","Leicester",26,29,1003,26,1,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"27","Everton","Leicester",27,29,1003,27,1,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"28","Everton","Leicester",28,29,1003,28,1,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
"29","Everton","Leicester",29,29,1003,29,1,1,0,0,0,0,0,0,0,0,"TIE",10,1,1,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0
