"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","ManCity","Blackburn",1,281,164,1,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"2","ManCity","Blackburn",2,281,164,2,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"3","ManCity","Blackburn",3,281,164,3,0,0,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"4","ManCity","Blackburn",4,281,164,4,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"5","ManCity","Blackburn",5,281,164,5,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"6","ManCity","Blackburn",6,281,164,6,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"7","ManCity","Blackburn",7,281,164,7,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"8","ManCity","Blackburn",8,281,164,8,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"9","ManCity","Blackburn",9,281,164,9,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"10","ManCity","Blackburn",10,281,164,10,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"11","ManCity","Blackburn",11,281,164,11,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"12","ManCity","Blackburn",12,281,164,12,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"13","ManCity","Blackburn",13,281,164,13,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"14","ManCity","Blackburn",14,281,164,14,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"15","ManCity","Blackburn",15,281,164,15,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"16","ManCity","Blackburn",16,281,164,16,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"17","ManCity","Blackburn",17,281,164,17,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"18","ManCity","Blackburn",18,281,164,18,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"19","ManCity","Blackburn",19,281,164,19,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"20","ManCity","Blackburn",20,281,164,20,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"21","ManCity","Blackburn",21,281,164,21,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"22","ManCity","Blackburn",22,281,164,22,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"23","ManCity","Blackburn",23,281,164,23,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"24","ManCity","Blackburn",24,281,164,24,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"25","ManCity","Blackburn",25,281,164,25,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"26","ManCity","Blackburn",26,281,164,26,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"27","ManCity","Blackburn",27,281,164,27,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"28","ManCity","Blackburn",28,281,164,28,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"29","ManCity","Blackburn",29,281,164,29,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"30","ManCity","Blackburn",30,281,164,30,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"31","ManCity","Blackburn",31,281,164,31,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"32","ManCity","Blackburn",32,281,164,32,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"33","ManCity","Blackburn",33,281,164,33,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"34","ManCity","Blackburn",34,281,164,34,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"35","ManCity","Blackburn",35,281,164,35,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"36","ManCity","Blackburn",36,281,164,36,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"37","ManCity","Blackburn",37,281,164,37,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"38","ManCity","Blackburn",38,281,164,38,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"39","ManCity","Blackburn",39,281,164,39,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"40","ManCity","Blackburn",40,281,164,40,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"41","ManCity","Blackburn",41,281,164,41,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"42","ManCity","Blackburn",42,281,164,42,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"43","ManCity","Blackburn",43,281,164,43,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"44","ManCity","Blackburn",44,281,164,44,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"45","ManCity","Blackburn",45,281,164,45,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"46","ManCity","Blackburn",46,281,164,46,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"47","ManCity","Blackburn",47,281,164,47,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"48","ManCity","Blackburn",48,281,164,48,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"49","ManCity","Blackburn",49,281,164,49,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"50","ManCity","Blackburn",50,281,164,50,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"51","ManCity","Blackburn",51,281,164,51,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"52","ManCity","Blackburn",52,281,164,52,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"53","ManCity","Blackburn",53,281,164,53,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"54","ManCity","Blackburn",54,281,164,54,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"55","ManCity","Blackburn",55,281,164,55,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"56","ManCity","Blackburn",56,281,164,56,0,1,0,0,0,0,0,0,0,0,"AWAY",16,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
