"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","ManUtd","WestBrom",1,985,984,1,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"2","ManUtd","WestBrom",2,985,984,2,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"3","ManUtd","WestBrom",3,985,984,3,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"4","ManUtd","WestBrom",4,985,984,4,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"5","ManUtd","WestBrom",5,985,984,5,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"6","ManUtd","WestBrom",6,985,984,6,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"7","ManUtd","WestBrom",7,985,984,7,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"8","ManUtd","WestBrom",8,985,984,8,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"9","ManUtd","WestBrom",9,985,984,9,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"10","ManUtd","WestBrom",10,985,984,10,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"11","ManUtd","WestBrom",11,985,984,11,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"12","ManUtd","WestBrom",12,985,984,12,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"13","ManUtd","WestBrom",13,985,984,13,0,0,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"14","ManUtd","WestBrom",14,985,984,14,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"15","ManUtd","WestBrom",15,985,984,15,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"16","ManUtd","WestBrom",16,985,984,16,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"17","ManUtd","WestBrom",17,985,984,17,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"18","ManUtd","WestBrom",18,985,984,18,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"19","ManUtd","WestBrom",19,985,984,19,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"20","ManUtd","WestBrom",20,985,984,20,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"21","ManUtd","WestBrom",21,985,984,21,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"22","ManUtd","WestBrom",22,985,984,22,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"23","ManUtd","WestBrom",23,985,984,23,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"24","ManUtd","WestBrom",24,985,984,24,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"25","ManUtd","WestBrom",25,985,984,25,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"26","ManUtd","WestBrom",26,985,984,26,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"27","ManUtd","WestBrom",27,985,984,27,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"28","ManUtd","WestBrom",28,985,984,28,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"29","ManUtd","WestBrom",29,985,984,29,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
"30","ManUtd","WestBrom",30,985,984,30,0,1,0,0,0,0,0,0,0,0,"AWAY",17,1,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
