"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Birmingham","Liverpool",1,337,31,1,0,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"2","Birmingham","Liverpool",2,337,31,2,0,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"3","Birmingham","Liverpool",3,337,31,3,0,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"4","Birmingham","Liverpool",4,337,31,4,0,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"5","Birmingham","Liverpool",5,337,31,5,0,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"6","Birmingham","Liverpool",6,337,31,6,0,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"7","Birmingham","Liverpool",7,337,31,7,0,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"8","Birmingham","Liverpool",8,337,31,8,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"9","Birmingham","Liverpool",9,337,31,9,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"10","Birmingham","Liverpool",10,337,31,10,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"11","Birmingham","Liverpool",11,337,31,11,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"12","Birmingham","Liverpool",12,337,31,12,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"13","Birmingham","Liverpool",13,337,31,13,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"14","Birmingham","Liverpool",14,337,31,14,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"15","Birmingham","Liverpool",15,337,31,15,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"16","Birmingham","Liverpool",16,337,31,16,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"17","Birmingham","Liverpool",17,337,31,17,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"18","Birmingham","Liverpool",18,337,31,18,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"19","Birmingham","Liverpool",19,337,31,19,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"20","Birmingham","Liverpool",20,337,31,20,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"21","Birmingham","Liverpool",21,337,31,21,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"22","Birmingham","Liverpool",22,337,31,22,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"23","Birmingham","Liverpool",23,337,31,23,1,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"24","Birmingham","Liverpool",24,337,31,24,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"25","Birmingham","Liverpool",25,337,31,25,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"26","Birmingham","Liverpool",26,337,31,26,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"27","Birmingham","Liverpool",27,337,31,27,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"28","Birmingham","Liverpool",28,337,31,28,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"29","Birmingham","Liverpool",29,337,31,29,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"30","Birmingham","Liverpool",30,337,31,30,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"31","Birmingham","Liverpool",31,337,31,31,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"32","Birmingham","Liverpool",32,337,31,32,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"33","Birmingham","Liverpool",33,337,31,33,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"34","Birmingham","Liverpool",34,337,31,34,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"35","Birmingham","Liverpool",35,337,31,35,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"36","Birmingham","Liverpool",36,337,31,36,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"37","Birmingham","Liverpool",37,337,31,37,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"38","Birmingham","Liverpool",38,337,31,38,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"39","Birmingham","Liverpool",39,337,31,39,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"40","Birmingham","Liverpool",40,337,31,40,2,0,0,0,0,0,0,0,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"41","Birmingham","Liverpool",41,337,31,41,2,0,0,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"42","Birmingham","Liverpool",42,337,31,42,2,0,0,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"43","Birmingham","Liverpool",43,337,31,43,2,0,0,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"44","Birmingham","Liverpool",44,337,31,44,2,0,0,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"45","Birmingham","Liverpool",45,337,31,45,2,0,0,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"46","Birmingham","Liverpool",46,337,31,46,2,0,0,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"47","Birmingham","Liverpool",47,337,31,47,2,0,0,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"48","Birmingham","Liverpool",48,337,31,48,2,0,0,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"49","Birmingham","Liverpool",49,337,31,49,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"50","Birmingham","Liverpool",50,337,31,50,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"51","Birmingham","Liverpool",51,337,31,51,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"52","Birmingham","Liverpool",52,337,31,52,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"53","Birmingham","Liverpool",53,337,31,53,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"54","Birmingham","Liverpool",54,337,31,54,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"55","Birmingham","Liverpool",55,337,31,55,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"56","Birmingham","Liverpool",56,337,31,56,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"57","Birmingham","Liverpool",57,337,31,57,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"58","Birmingham","Liverpool",58,337,31,58,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"59","Birmingham","Liverpool",59,337,31,59,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"60","Birmingham","Liverpool",60,337,31,60,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"61","Birmingham","Liverpool",61,337,31,61,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"62","Birmingham","Liverpool",62,337,31,62,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"63","Birmingham","Liverpool",63,337,31,63,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"64","Birmingham","Liverpool",64,337,31,64,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"65","Birmingham","Liverpool",65,337,31,65,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"66","Birmingham","Liverpool",66,337,31,66,2,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"67","Birmingham","Liverpool",67,337,31,67,3,0,1,0,0,0,0,1,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"68","Birmingham","Liverpool",68,337,31,68,3,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"69","Birmingham","Liverpool",69,337,31,69,3,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"70","Birmingham","Liverpool",70,337,31,70,3,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"71","Birmingham","Liverpool",71,337,31,71,3,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"72","Birmingham","Liverpool",72,337,31,72,3,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"73","Birmingham","Liverpool",73,337,31,73,3,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"74","Birmingham","Liverpool",74,337,31,74,4,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"75","Birmingham","Liverpool",75,337,31,75,4,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"76","Birmingham","Liverpool",76,337,31,76,4,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"77","Birmingham","Liverpool",77,337,31,77,4,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"78","Birmingham","Liverpool",78,337,31,78,4,0,1,0,0,0,0,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"79","Birmingham","Liverpool",79,337,31,79,4,0,1,0,0,0,1,2,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"80","Birmingham","Liverpool",80,337,31,80,4,0,1,0,0,0,1,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"81","Birmingham","Liverpool",81,337,31,81,4,0,1,0,0,0,1,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"82","Birmingham","Liverpool",82,337,31,82,4,0,1,0,0,0,1,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"83","Birmingham","Liverpool",83,337,31,83,4,0,1,0,0,0,1,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"84","Birmingham","Liverpool",84,337,31,84,4,0,1,0,0,0,1,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"85","Birmingham","Liverpool",85,337,31,85,4,0,1,0,0,0,2,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"86","Birmingham","Liverpool",86,337,31,86,4,0,1,0,0,0,2,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"87","Birmingham","Liverpool",87,337,31,87,5,0,1,0,0,0,2,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"88","Birmingham","Liverpool",88,337,31,88,5,0,1,0,0,0,2,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"89","Birmingham","Liverpool",89,337,31,89,5,0,1,0,0,0,2,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
"90","Birmingham","Liverpool",90,337,31,90,5,0,1,0,0,0,3,3,0,0,"HOME",8,8,24,9,5,10,31,0,32,17,17,24,4,12,8,22,-12,24
