"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"49","HullCity","Bournemouth",49,3008,989,49,3,1,0,2,0,0,0,0,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"50","HullCity","Bournemouth",50,3008,989,50,3,1,0,2,0,0,0,0,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"51","HullCity","Bournemouth",51,3008,989,51,3,1,0,2,0,0,0,0,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"52","HullCity","Bournemouth",52,3008,989,52,3,1,0,2,0,0,0,0,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"53","HullCity","Bournemouth",53,3008,989,53,3,1,0,2,0,0,0,0,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"54","HullCity","Bournemouth",54,3008,989,54,3,1,0,2,0,0,0,0,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"55","HullCity","Bournemouth",55,3008,989,55,3,1,0,2,0,0,0,0,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"56","HullCity","Bournemouth",56,3008,989,56,3,1,0,2,0,0,0,1,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"57","HullCity","Bournemouth",57,3008,989,57,3,1,0,2,0,0,0,1,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"58","HullCity","Bournemouth",58,3008,989,58,3,1,0,2,0,0,0,1,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"59","HullCity","Bournemouth",59,3008,989,59,3,1,0,2,0,0,0,1,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"60","HullCity","Bournemouth",60,3008,989,60,3,1,0,3,0,0,0,1,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"61","HullCity","Bournemouth",61,3008,989,61,3,1,0,3,0,0,0,1,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"62","HullCity","Bournemouth",62,3008,989,62,3,1,0,3,0,0,0,1,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"63","HullCity","Bournemouth",63,3008,989,63,3,1,0,3,0,0,1,1,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"64","HullCity","Bournemouth",64,3008,989,64,3,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"65","HullCity","Bournemouth",65,3008,989,65,3,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"66","HullCity","Bournemouth",66,3008,989,66,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"67","HullCity","Bournemouth",67,3008,989,67,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"68","HullCity","Bournemouth",68,3008,989,68,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"69","HullCity","Bournemouth",69,3008,989,69,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"70","HullCity","Bournemouth",70,3008,989,70,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"71","HullCity","Bournemouth",71,3008,989,71,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"72","HullCity","Bournemouth",72,3008,989,72,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"73","HullCity","Bournemouth",73,3008,989,73,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"74","HullCity","Bournemouth",74,3008,989,74,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"75","HullCity","Bournemouth",75,3008,989,75,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"76","HullCity","Bournemouth",76,3008,989,76,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"77","HullCity","Bournemouth",77,3008,989,77,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"78","HullCity","Bournemouth",78,3008,989,78,4,1,0,3,0,0,1,2,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"79","HullCity","Bournemouth",79,3008,989,79,4,1,0,3,0,0,1,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"80","HullCity","Bournemouth",80,3008,989,80,4,1,0,3,0,0,2,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"81","HullCity","Bournemouth",81,3008,989,81,4,1,0,3,0,0,2,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"82","HullCity","Bournemouth",82,3008,989,82,4,1,0,3,0,0,2,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"83","HullCity","Bournemouth",83,3008,989,83,4,1,0,3,0,0,2,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"84","HullCity","Bournemouth",84,3008,989,84,5,1,0,3,0,0,2,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"85","HullCity","Bournemouth",85,3008,989,85,5,1,0,3,0,0,2,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"86","HullCity","Bournemouth",86,3008,989,86,5,1,0,3,0,0,2,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"87","HullCity","Bournemouth",87,3008,989,87,5,1,0,3,0,0,3,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"88","HullCity","Bournemouth",88,3008,989,88,5,1,0,3,0,0,3,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"89","HullCity","Bournemouth",89,3008,989,89,6,1,0,3,0,0,3,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
"90","HullCity","Bournemouth",90,3008,989,90,6,1,0,3,0,0,3,3,0,0,"HOME",13,13,13,13,7,2,2,3,6,-5,8,15,15,15,15,7,2,1,4,7,-7,7
