"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"10",10,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"11",11,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"12",12,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"13",13,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"14",14,0,0,0,0,0,0,0,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"15",15,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"16",16,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"17",17,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"18",18,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"19",19,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"20",20,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"21",21,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"22",22,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"23",23,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"24",24,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"25",25,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"26",26,0,0,0,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"27",27,0,0,1,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"28",28,0,0,1,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"29",29,0,0,1,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"30",30,0,0,1,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"31",31,0,0,1,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"32",32,0,0,1,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"33",33,0,0,1,0,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"34",34,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"35",35,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"36",36,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"37",37,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"38",38,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"39",39,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"40",40,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"41",41,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"42",42,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"43",43,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"44",44,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"45",45,0,0,1,1,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"46",46,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"47",47,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"48",48,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"49",49,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"50",50,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"51",51,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"52",52,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"53",53,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"54",54,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"55",55,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"56",56,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"57",57,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"58",58,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"59",59,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"60",60,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"61",61,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"62",62,0,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"63",63,1,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"64",64,1,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"65",65,1,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"66",66,1,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"67",67,1,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"68",68,1,0,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
"69",69,1,1,1,2,0,0,1,0,0,0,9,32,11,10,11,42,2,43,12,32,9,11,12,40,-3,38,"WestHam","Everton","AWAY"
