"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"13",13,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"14",14,0,0,0,0,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"15",15,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"16",16,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"17",17,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"18",18,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"19",19,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"20",20,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"21",21,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"22",22,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"23",23,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"24",24,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"25",25,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"26",26,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"27",27,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"28",28,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"29",29,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"30",30,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"31",31,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"32",32,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"33",33,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"34",34,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"35",35,0,0,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"36",36,0,1,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"37",37,0,1,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"38",38,0,1,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"39",39,0,1,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"40",40,0,1,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"41",41,0,1,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"42",42,0,1,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
"43",43,0,1,0,1,0,0,0,0,0,0,10,37,11,14,12,34,-10,47,6,37,17,13,7,52,14,64,"StokeCity","AstonVilla","HOME"
