"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Liverpool","Swansea",1,31,2288,1,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"2","Liverpool","Swansea",2,31,2288,2,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"3","Liverpool","Swansea",3,31,2288,3,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"4","Liverpool","Swansea",4,31,2288,4,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"5","Liverpool","Swansea",5,31,2288,5,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"6","Liverpool","Swansea",6,31,2288,6,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"7","Liverpool","Swansea",7,31,2288,7,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"8","Liverpool","Swansea",8,31,2288,8,0,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"9","Liverpool","Swansea",9,31,2288,9,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"10","Liverpool","Swansea",10,31,2288,10,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"11","Liverpool","Swansea",11,31,2288,11,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"12","Liverpool","Swansea",12,31,2288,12,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"13","Liverpool","Swansea",13,31,2288,13,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"14","Liverpool","Swansea",14,31,2288,14,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"15","Liverpool","Swansea",15,31,2288,15,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"16","Liverpool","Swansea",16,31,2288,16,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"17","Liverpool","Swansea",17,31,2288,17,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"18","Liverpool","Swansea",18,31,2288,18,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"19","Liverpool","Swansea",19,31,2288,19,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"20","Liverpool","Swansea",20,31,2288,20,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"21","Liverpool","Swansea",21,31,2288,21,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"22","Liverpool","Swansea",22,31,2288,22,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"23","Liverpool","Swansea",23,31,2288,23,1,0,0,0,0,0,0,0,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"24","Liverpool","Swansea",24,31,2288,24,1,0,0,0,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"25","Liverpool","Swansea",25,31,2288,25,1,0,0,0,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"26","Liverpool","Swansea",26,31,2288,26,1,0,0,0,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"27","Liverpool","Swansea",27,31,2288,27,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"28","Liverpool","Swansea",28,31,2288,28,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"29","Liverpool","Swansea",29,31,2288,29,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"30","Liverpool","Swansea",30,31,2288,30,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"31","Liverpool","Swansea",31,31,2288,31,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"32","Liverpool","Swansea",32,31,2288,32,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"33","Liverpool","Swansea",33,31,2288,33,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"34","Liverpool","Swansea",34,31,2288,34,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"35","Liverpool","Swansea",35,31,2288,35,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"36","Liverpool","Swansea",36,31,2288,36,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"37","Liverpool","Swansea",37,31,2288,37,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"38","Liverpool","Swansea",38,31,2288,38,1,0,0,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"39","Liverpool","Swansea",39,31,2288,39,1,0,1,1,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"40","Liverpool","Swansea",40,31,2288,40,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"41","Liverpool","Swansea",41,31,2288,41,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"42","Liverpool","Swansea",42,31,2288,42,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"43","Liverpool","Swansea",43,31,2288,43,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"44","Liverpool","Swansea",44,31,2288,44,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"45","Liverpool","Swansea",45,31,2288,45,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"46","Liverpool","Swansea",46,31,2288,46,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"47","Liverpool","Swansea",47,31,2288,47,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"48","Liverpool","Swansea",48,31,2288,48,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"49","Liverpool","Swansea",49,31,2288,49,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"50","Liverpool","Swansea",50,31,2288,50,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"51","Liverpool","Swansea",51,31,2288,51,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"52","Liverpool","Swansea",52,31,2288,52,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"53","Liverpool","Swansea",53,31,2288,53,1,0,1,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"54","Liverpool","Swansea",54,31,2288,54,1,0,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"55","Liverpool","Swansea",55,31,2288,55,1,1,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"56","Liverpool","Swansea",56,31,2288,56,1,1,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"57","Liverpool","Swansea",57,31,2288,57,1,1,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"58","Liverpool","Swansea",58,31,2288,58,1,1,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"59","Liverpool","Swansea",59,31,2288,59,1,1,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"60","Liverpool","Swansea",60,31,2288,60,1,1,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"61","Liverpool","Swansea",61,31,2288,61,1,1,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"62","Liverpool","Swansea",62,31,2288,62,1,1,2,2,0,0,0,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"63","Liverpool","Swansea",63,31,2288,63,1,1,2,2,0,0,1,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"64","Liverpool","Swansea",64,31,2288,64,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"65","Liverpool","Swansea",65,31,2288,65,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"66","Liverpool","Swansea",66,31,2288,66,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"67","Liverpool","Swansea",67,31,2288,67,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"68","Liverpool","Swansea",68,31,2288,68,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"69","Liverpool","Swansea",69,31,2288,69,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"70","Liverpool","Swansea",70,31,2288,70,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"71","Liverpool","Swansea",71,31,2288,71,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"72","Liverpool","Swansea",72,31,2288,72,1,1,2,2,0,0,2,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"73","Liverpool","Swansea",73,31,2288,73,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"74","Liverpool","Swansea",74,31,2288,74,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"75","Liverpool","Swansea",75,31,2288,75,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"76","Liverpool","Swansea",76,31,2288,76,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"77","Liverpool","Swansea",77,31,2288,77,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"78","Liverpool","Swansea",78,31,2288,78,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"79","Liverpool","Swansea",79,31,2288,79,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"80","Liverpool","Swansea",80,31,2288,80,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"81","Liverpool","Swansea",81,31,2288,81,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"82","Liverpool","Swansea",82,31,2288,82,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"83","Liverpool","Swansea",83,31,2288,83,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"84","Liverpool","Swansea",84,31,2288,84,1,1,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"85","Liverpool","Swansea",85,31,2288,85,1,2,2,2,0,0,3,1,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"86","Liverpool","Swansea",86,31,2288,86,1,2,2,2,0,0,3,3,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"87","Liverpool","Swansea",87,31,2288,87,1,2,2,2,0,0,3,3,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"88","Liverpool","Swansea",88,31,2288,88,1,2,2,2,0,0,3,3,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"89","Liverpool","Swansea",89,31,2288,89,1,2,2,2,0,0,3,3,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
"90","Liverpool","Swansea",90,31,2288,90,1,2,2,2,0,0,3,3,0,0,"AWAY",17,17,17,17,6,1,1,4,5,-5,4,4,4,4,4,6,4,1,1,16,7,13
