"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"8",8,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"9",9,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"10",10,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"11",11,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"12",12,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"13",13,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"14",14,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"15",15,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"16",16,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"17",17,1,0,0,0,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"18",18,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"19",19,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"20",20,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"21",21,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"22",22,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"23",23,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"24",24,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"25",25,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"26",26,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"27",27,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"28",28,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"29",29,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"30",30,1,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"31",31,2,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"32",32,2,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"33",33,2,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"34",34,2,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"35",35,2,0,0,1,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"36",36,2,0,0,2,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"37",37,2,0,0,2,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"38",38,2,0,0,2,0,0,0,0,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"39",39,2,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"40",40,2,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"41",41,2,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"42",42,2,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"43",43,2,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"44",44,2,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"45",45,2,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"46",46,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"47",47,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"48",48,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"49",49,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"50",50,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"51",51,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"52",52,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"53",53,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"54",54,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"55",55,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"56",56,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"57",57,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"58",58,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"59",59,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"60",60,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"61",61,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"62",62,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"63",63,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"64",64,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"65",65,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"66",66,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"67",67,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"68",68,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"69",69,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"70",70,3,0,0,2,0,0,0,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"71",71,3,0,0,2,0,0,1,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"72",72,3,0,0,2,0,0,1,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
"73",73,3,0,0,2,0,0,1,1,0,0,5,12,7,1,4,25,8,22,17,12,3,2,7,13,-7,11,"Chelsea","Wolves","HOME"
