"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"11",11,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"12",12,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"13",13,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"14",14,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"15",15,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"16",16,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"17",17,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"18",18,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"19",19,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"20",20,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"21",21,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"22",22,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"23",23,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"24",24,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"25",25,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"26",26,1,0,0,0,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"27",27,1,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"28",28,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"29",29,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"30",30,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"31",31,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"32",32,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"33",33,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"34",34,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"35",35,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"36",36,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"37",37,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"38",38,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"39",39,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"40",40,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"41",41,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"42",42,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"43",43,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"44",44,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"45",45,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"46",46,2,0,0,1,0,0,0,0,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"47",47,2,0,0,1,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"48",48,2,0,0,1,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"49",49,2,0,0,1,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"50",50,2,0,0,1,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"51",51,2,0,0,1,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"52",52,2,0,0,1,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"53",53,2,0,0,1,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"54",54,2,0,0,1,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"55",55,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"56",56,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"57",57,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"58",58,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"59",59,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"60",60,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"61",61,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"62",62,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"63",63,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"64",64,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
"65",65,2,0,0,2,0,0,0,1,0,0,6,19,8,5,6,24,-1,29,14,19,6,4,9,21,-5,22,"Everton","Sunderland","HOME"
