"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestHam","Liverpool",1,379,31,1,0,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"2","WestHam","Liverpool",2,379,31,2,0,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"3","WestHam","Liverpool",3,379,31,3,0,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"4","WestHam","Liverpool",4,379,31,4,0,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"5","WestHam","Liverpool",5,379,31,5,0,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"6","WestHam","Liverpool",6,379,31,6,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"7","WestHam","Liverpool",7,379,31,7,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"8","WestHam","Liverpool",8,379,31,8,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"9","WestHam","Liverpool",9,379,31,9,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"10","WestHam","Liverpool",10,379,31,10,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"11","WestHam","Liverpool",11,379,31,11,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"12","WestHam","Liverpool",12,379,31,12,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"13","WestHam","Liverpool",13,379,31,13,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"14","WestHam","Liverpool",14,379,31,14,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"15","WestHam","Liverpool",15,379,31,15,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"16","WestHam","Liverpool",16,379,31,16,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"17","WestHam","Liverpool",17,379,31,17,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"18","WestHam","Liverpool",18,379,31,18,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"19","WestHam","Liverpool",19,379,31,19,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"20","WestHam","Liverpool",20,379,31,20,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"21","WestHam","Liverpool",21,379,31,21,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"22","WestHam","Liverpool",22,379,31,22,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"23","WestHam","Liverpool",23,379,31,23,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"24","WestHam","Liverpool",24,379,31,24,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"25","WestHam","Liverpool",25,379,31,25,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"26","WestHam","Liverpool",26,379,31,26,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"27","WestHam","Liverpool",27,379,31,27,1,0,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"28","WestHam","Liverpool",28,379,31,28,1,1,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"29","WestHam","Liverpool",29,379,31,29,1,1,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"30","WestHam","Liverpool",30,379,31,30,1,1,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"31","WestHam","Liverpool",31,379,31,31,1,1,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"32","WestHam","Liverpool",32,379,31,32,1,1,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
"33","WestHam","Liverpool",33,379,31,33,1,1,0,0,0,0,0,0,0,0,"TIE",2,2,13,9,3,1,32,18,30,16,16,13,3,3,7,14,-10,12
