"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","StokeCity","ManUtd",1,512,985,1,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"2","StokeCity","ManUtd",2,512,985,2,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"3","StokeCity","ManUtd",3,512,985,3,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"4","StokeCity","ManUtd",4,512,985,4,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"5","StokeCity","ManUtd",5,512,985,5,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"6","StokeCity","ManUtd",6,512,985,6,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"7","StokeCity","ManUtd",7,512,985,7,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"8","StokeCity","ManUtd",8,512,985,8,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"9","StokeCity","ManUtd",9,512,985,9,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"10","StokeCity","ManUtd",10,512,985,10,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"11","StokeCity","ManUtd",11,512,985,11,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"12","StokeCity","ManUtd",12,512,985,12,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"13","StokeCity","ManUtd",13,512,985,13,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"14","StokeCity","ManUtd",14,512,985,14,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"15","StokeCity","ManUtd",15,512,985,15,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"16","StokeCity","ManUtd",16,512,985,16,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"17","StokeCity","ManUtd",17,512,985,17,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"18","StokeCity","ManUtd",18,512,985,18,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"19","StokeCity","ManUtd",19,512,985,19,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"20","StokeCity","ManUtd",20,512,985,20,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"21","StokeCity","ManUtd",21,512,985,21,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"22","StokeCity","ManUtd",22,512,985,22,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"23","StokeCity","ManUtd",23,512,985,23,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"24","StokeCity","ManUtd",24,512,985,24,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"25","StokeCity","ManUtd",25,512,985,25,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"26","StokeCity","ManUtd",26,512,985,26,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"27","StokeCity","ManUtd",27,512,985,27,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"28","StokeCity","ManUtd",28,512,985,28,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"29","StokeCity","ManUtd",29,512,985,29,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"30","StokeCity","ManUtd",30,512,985,30,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"31","StokeCity","ManUtd",31,512,985,31,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"32","StokeCity","ManUtd",32,512,985,32,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"33","StokeCity","ManUtd",33,512,985,33,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"34","StokeCity","ManUtd",34,512,985,34,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"35","StokeCity","ManUtd",35,512,985,35,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"36","StokeCity","ManUtd",36,512,985,36,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"37","StokeCity","ManUtd",37,512,985,37,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"38","StokeCity","ManUtd",38,512,985,38,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"39","StokeCity","ManUtd",39,512,985,39,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"40","StokeCity","ManUtd",40,512,985,40,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"41","StokeCity","ManUtd",41,512,985,41,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"42","StokeCity","ManUtd",42,512,985,42,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"43","StokeCity","ManUtd",43,512,985,43,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"44","StokeCity","ManUtd",44,512,985,44,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"45","StokeCity","ManUtd",45,512,985,45,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"46","StokeCity","ManUtd",46,512,985,46,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"47","StokeCity","ManUtd",47,512,985,47,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"48","StokeCity","ManUtd",48,512,985,48,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"49","StokeCity","ManUtd",49,512,985,49,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"50","StokeCity","ManUtd",50,512,985,50,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
"51","StokeCity","ManUtd",51,512,985,51,0,0,1,0,0,0,0,0,0,0,"TIE",6,6,6,6,6,4,0,2,12,5,12,19,19,19,19,6,0,2,4,4,-11,2
