"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"5",5,0,0,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"6",6,0,0,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"7",7,0,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"8",8,0,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"9",9,0,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"10",10,0,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"11",11,0,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"12",12,0,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"13",13,0,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"14",14,0,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"15",15,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"16",16,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"17",17,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"18",18,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"19",19,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"20",20,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"21",21,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"22",22,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"23",23,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"24",24,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"25",25,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"26",26,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"27",27,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"28",28,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"29",29,1,1,0,0,0,0,0,0,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"30",30,1,1,0,0,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"31",31,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"32",32,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"33",33,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"34",34,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"35",35,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"36",36,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"37",37,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"38",38,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"39",39,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"40",40,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"41",41,1,1,0,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"42",42,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"43",43,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"44",44,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"45",45,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"46",46,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"47",47,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"48",48,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"49",49,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"50",50,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"51",51,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"52",52,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"53",53,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"54",54,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"55",55,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"56",56,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"57",57,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"58",58,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"59",59,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"60",60,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"61",61,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"62",62,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"63",63,1,1,1,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"64",64,1,1,2,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"65",65,1,1,2,1,0,0,0,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"66",66,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"67",67,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"68",68,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"69",69,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"70",70,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"71",71,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"72",72,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"73",73,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"74",74,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"75",75,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"76",76,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"77",77,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"78",78,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"79",79,1,1,2,1,0,0,1,1,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"80",80,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"81",81,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"82",82,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"83",83,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"84",84,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"85",85,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"86",86,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"87",87,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"88",88,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"89",89,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
"90",90,1,1,2,1,0,0,2,2,0,0,17,29,8,2,19,33,-25,26,8,29,10,9,10,34,0,39,"Bolton","Swansea","TIE"
