"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestHam","Middlesbrough",1,379,641,1,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"2","WestHam","Middlesbrough",2,379,641,2,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"3","WestHam","Middlesbrough",3,379,641,3,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"4","WestHam","Middlesbrough",4,379,641,4,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"5","WestHam","Middlesbrough",5,379,641,5,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"6","WestHam","Middlesbrough",6,379,641,6,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"7","WestHam","Middlesbrough",7,379,641,7,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"8","WestHam","Middlesbrough",8,379,641,8,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"9","WestHam","Middlesbrough",9,379,641,9,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"10","WestHam","Middlesbrough",10,379,641,10,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"11","WestHam","Middlesbrough",11,379,641,11,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"12","WestHam","Middlesbrough",12,379,641,12,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"13","WestHam","Middlesbrough",13,379,641,13,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"14","WestHam","Middlesbrough",14,379,641,14,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"15","WestHam","Middlesbrough",15,379,641,15,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"16","WestHam","Middlesbrough",16,379,641,16,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"17","WestHam","Middlesbrough",17,379,641,17,0,0,0,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"18","WestHam","Middlesbrough",18,379,641,18,0,0,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"19","WestHam","Middlesbrough",19,379,641,19,0,0,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"20","WestHam","Middlesbrough",20,379,641,20,0,0,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"21","WestHam","Middlesbrough",21,379,641,21,0,0,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"22","WestHam","Middlesbrough",22,379,641,22,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"23","WestHam","Middlesbrough",23,379,641,23,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"24","WestHam","Middlesbrough",24,379,641,24,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"25","WestHam","Middlesbrough",25,379,641,25,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"26","WestHam","Middlesbrough",26,379,641,26,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"27","WestHam","Middlesbrough",27,379,641,27,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"28","WestHam","Middlesbrough",28,379,641,28,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"29","WestHam","Middlesbrough",29,379,641,29,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"30","WestHam","Middlesbrough",30,379,641,30,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"31","WestHam","Middlesbrough",31,379,641,31,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"32","WestHam","Middlesbrough",32,379,641,32,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"33","WestHam","Middlesbrough",33,379,641,33,0,1,1,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"34","WestHam","Middlesbrough",34,379,641,34,0,1,2,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"35","WestHam","Middlesbrough",35,379,641,35,0,1,2,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"36","WestHam","Middlesbrough",36,379,641,36,0,1,2,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"37","WestHam","Middlesbrough",37,379,641,37,0,1,2,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"38","WestHam","Middlesbrough",38,379,641,38,0,1,2,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"39","WestHam","Middlesbrough",39,379,641,39,0,1,2,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"40","WestHam","Middlesbrough",40,379,641,40,0,1,2,0,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"41","WestHam","Middlesbrough",41,379,641,41,0,1,2,1,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"42","WestHam","Middlesbrough",42,379,641,42,0,1,2,1,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
"43","WestHam","Middlesbrough",43,379,641,43,0,1,2,1,0,0,0,0,0,0,"TIE",9,9,10,4,1,5,10,-5,13,11,11,10,4,0,6,14,-4,12
