"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"13",13,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"14",14,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"15",15,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"16",16,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"17",17,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"18",18,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"19",19,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"20",20,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"21",21,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"22",22,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"23",23,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"24",24,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"25",25,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"26",26,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"27",27,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"28",28,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"29",29,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"30",30,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"31",31,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"32",32,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"33",33,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"34",34,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"35",35,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"36",36,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"37",37,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"38",38,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"39",39,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"40",40,0,1,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"41",41,0,1,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"42",42,0,1,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"43",43,0,1,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"44",44,0,1,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"45",45,0,1,0,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"46",46,0,1,1,0,0,0,0,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"47",47,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"48",48,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"49",49,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"50",50,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"51",51,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"52",52,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"53",53,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"54",54,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"55",55,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"56",56,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"57",57,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"58",58,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"59",59,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"60",60,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"61",61,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"62",62,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"63",63,0,1,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"64",64,0,2,1,0,0,0,1,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"65",65,0,2,1,0,0,0,3,0,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"66",66,0,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"67",67,0,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"68",68,0,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"69",69,0,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"70",70,0,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"71",71,0,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"72",72,0,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"73",73,1,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"74",74,1,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"75",75,1,2,1,0,0,0,3,1,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"76",76,1,2,1,0,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"77",77,1,2,1,0,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"78",78,1,2,2,0,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"79",79,1,2,2,0,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"80",80,1,2,2,0,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"81",81,1,2,2,0,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"82",82,1,2,2,1,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"83",83,2,2,2,1,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"84",84,2,2,2,1,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"85",85,2,2,2,1,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"86",86,2,2,2,1,0,0,3,2,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"87",87,2,2,2,1,0,0,3,3,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"88",88,2,2,2,1,0,0,3,3,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"89",89,2,2,2,1,0,0,3,3,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
"90",90,3,2,2,1,0,0,3,3,0,0,3,4,2,2,0,8,3,8,12,4,1,1,2,4,-1,4,"Leicester","AstonVilla","HOME"
