"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"10",10,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"11",11,0,0,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"12",12,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"13",13,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"14",14,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"15",15,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"16",16,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"17",17,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"18",18,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"19",19,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"20",20,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"21",21,0,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"22",22,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"23",23,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"24",24,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"25",25,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"26",26,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"27",27,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"28",28,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"29",29,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"30",30,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"31",31,1,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"32",32,2,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
"33",33,2,1,0,0,0,0,0,0,0,0,20,36,5,9,22,38,-41,24,15,36,7,16,13,36,-14,37,"Wolves","AstonVilla","AWAY"
