"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"5",5,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"6",6,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"7",7,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"8",8,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"9",9,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"10",10,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"11",11,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"12",12,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"13",13,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"14",14,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"15",15,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"16",16,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"17",17,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"18",18,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"19",19,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"20",20,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"21",21,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"22",22,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"23",23,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"24",24,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"25",25,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"26",26,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"27",27,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"28",28,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"29",29,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"30",30,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"31",31,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"32",32,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"33",33,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"34",34,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"35",35,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
"36",36,0,1,0,0,0,0,0,0,0,0,20,12,2,2,8,11,-12,8,18,12,2,4,6,11,-7,10,"QPR","Leicester","HOME"
