"","X.1.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","nome.x","nome.y","vencedor"
"39",39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"40",40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"41",41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"42",42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"43",43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"44",44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"45",45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"46",46,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"47",47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"48",48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"49",49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"50",50,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"51",51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"52",52,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"53",53,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"54",54,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"55",55,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"56",56,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"57",57,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"58",58,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"59",59,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"60",60,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"61",61,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"62",62,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"63",63,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"64",64,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"65",65,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"66",66,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"67",67,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"68",68,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"69",69,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"70",70,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"71",71,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"72",72,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"73",73,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"74",74,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"75",75,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"76",76,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"77",77,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"78",78,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"79",79,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"80",80,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"81",81,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"82",82,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"83",83,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"84",84,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"85",85,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"86",86,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"87",87,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"88",88,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"89",89,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
"90",90,0,2,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,17,1,1,0,0,0,0,0,"Southampton","Wigan","AWAY"
