"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"12",12,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"13",13,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"14",14,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"15",15,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"16",16,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"17",17,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"18",18,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"19",19,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"20",20,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"21",21,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"22",22,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"23",23,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"24",24,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"25",25,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"26",26,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"27",27,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"28",28,1,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"29",29,1,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"30",30,1,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"31",31,1,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"32",32,2,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"33",33,2,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"34",34,2,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"35",35,2,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"36",36,3,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"37",37,3,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"38",38,4,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"39",39,4,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"40",40,4,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"41",41,4,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"42",42,4,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"43",43,4,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"44",44,4,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"45",45,4,0,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"46",46,4,1,0,0,0,0,0,1,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"47",47,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"48",48,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"49",49,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"50",50,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"51",51,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"52",52,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"53",53,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"54",54,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"55",55,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"56",56,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"57",57,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"58",58,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"59",59,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"60",60,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"61",61,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"62",62,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"63",63,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"64",64,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"65",65,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"66",66,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"67",67,4,1,0,0,0,0,0,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"68",68,4,1,0,0,0,0,1,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"69",69,4,1,0,0,0,0,1,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"70",70,4,1,0,0,0,0,1,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"71",71,4,1,0,0,0,0,1,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"72",72,5,1,0,0,0,0,1,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"73",73,5,1,0,0,0,0,1,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"74",74,5,1,0,0,0,0,1,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"75",75,5,1,0,0,0,0,3,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"76",76,5,1,0,0,0,0,3,2,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"77",77,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"78",78,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"79",79,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"80",80,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"81",81,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"82",82,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"83",83,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"84",84,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"85",85,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"86",86,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"87",87,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
"88",88,5,1,0,0,0,0,3,3,0,0,13,2,0,2,0,0,0,2,19,2,0,0,2,2,-3,0,"Arsenal","Southampton","HOME"
