"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"5",5,0,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"6",6,0,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"7",7,1,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"8",8,1,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"9",9,1,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"10",10,1,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
"11",11,1,0,0,0,0,0,0,0,0,0,7,20,9,6,5,29,4,33,16,20,4,5,11,22,-14,17,"Newcastle","Wolves","TIE"
