"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","ManUtd","Liverpool",1,985,31,1,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"2","ManUtd","Liverpool",2,985,31,2,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"3","ManUtd","Liverpool",3,985,31,3,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"4","ManUtd","Liverpool",4,985,31,4,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"5","ManUtd","Liverpool",5,985,31,5,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"6","ManUtd","Liverpool",6,985,31,6,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"7","ManUtd","Liverpool",7,985,31,7,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"8","ManUtd","Liverpool",8,985,31,8,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"9","ManUtd","Liverpool",9,985,31,9,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"10","ManUtd","Liverpool",10,985,31,10,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"11","ManUtd","Liverpool",11,985,31,11,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"12","ManUtd","Liverpool",12,985,31,12,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"13","ManUtd","Liverpool",13,985,31,13,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"14","ManUtd","Liverpool",14,985,31,14,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"15","ManUtd","Liverpool",15,985,31,15,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"16","ManUtd","Liverpool",16,985,31,16,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"17","ManUtd","Liverpool",17,985,31,17,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"18","ManUtd","Liverpool",18,985,31,18,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"19","ManUtd","Liverpool",19,985,31,19,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"20","ManUtd","Liverpool",20,985,31,20,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"21","ManUtd","Liverpool",21,985,31,21,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"22","ManUtd","Liverpool",22,985,31,22,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"23","ManUtd","Liverpool",23,985,31,23,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"24","ManUtd","Liverpool",24,985,31,24,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"25","ManUtd","Liverpool",25,985,31,25,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"26","ManUtd","Liverpool",26,985,31,26,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"27","ManUtd","Liverpool",27,985,31,27,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"28","ManUtd","Liverpool",28,985,31,28,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"29","ManUtd","Liverpool",29,985,31,29,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"30","ManUtd","Liverpool",30,985,31,30,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"31","ManUtd","Liverpool",31,985,31,31,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"32","ManUtd","Liverpool",32,985,31,32,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"33","ManUtd","Liverpool",33,985,31,33,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"34","ManUtd","Liverpool",34,985,31,34,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"35","ManUtd","Liverpool",35,985,31,35,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"36","ManUtd","Liverpool",36,985,31,36,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"37","ManUtd","Liverpool",37,985,31,37,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"38","ManUtd","Liverpool",38,985,31,38,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"39","ManUtd","Liverpool",39,985,31,39,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"40","ManUtd","Liverpool",40,985,31,40,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"41","ManUtd","Liverpool",41,985,31,41,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"42","ManUtd","Liverpool",42,985,31,42,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"43","ManUtd","Liverpool",43,985,31,43,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"44","ManUtd","Liverpool",44,985,31,44,0,0,0,0,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"45","ManUtd","Liverpool",45,985,31,45,0,0,0,1,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"46","ManUtd","Liverpool",46,985,31,46,0,0,0,2,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
"47","ManUtd","Liverpool",47,985,31,47,0,0,0,2,0,0,0,0,0,0,"TIE",4,4,4,4,8,5,2,1,18,8,17,7,7,7,7,8,4,2,2,13,5,14
