"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"3",3,1,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"4",4,1,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"5",5,1,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"6",6,1,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"7",7,1,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"8",8,1,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"9",9,1,0,0,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"10",10,1,0,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"11",11,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"12",12,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"13",13,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"14",14,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"15",15,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"16",16,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"17",17,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"18",18,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"19",19,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"20",20,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"21",21,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"22",22,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"23",23,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"24",24,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"25",25,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"26",26,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"27",27,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"28",28,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"29",29,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
"30",30,1,1,1,0,0,0,0,0,0,0,4,26,14,5,7,48,25,47,8,26,9,7,10,42,4,34,"Chelsea","Newcastle","TIE"
