"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"5",5,0,0,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"6",6,0,0,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"7",7,0,0,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"8",8,1,1,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"9",9,1,1,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"10",10,1,1,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"11",11,1,1,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"12",12,1,1,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"13",13,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"14",14,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"15",15,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"16",16,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"17",17,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"18",18,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"19",19,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"20",20,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"21",21,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"22",22,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
"23",23,1,2,0,0,0,0,0,0,0,0,6,18,7,6,5,26,1,27,2,18,11,2,5,35,16,35,"Spurs","Arsenal","TIE"
