"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Bournemouth","Southampton",1,989,180,1,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"2","Bournemouth","Southampton",2,989,180,2,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"3","Bournemouth","Southampton",3,989,180,3,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"4","Bournemouth","Southampton",4,989,180,4,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"5","Bournemouth","Southampton",5,989,180,5,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"6","Bournemouth","Southampton",6,989,180,6,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"7","Bournemouth","Southampton",7,989,180,7,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"8","Bournemouth","Southampton",8,989,180,8,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"9","Bournemouth","Southampton",9,989,180,9,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"10","Bournemouth","Southampton",10,989,180,10,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"11","Bournemouth","Southampton",11,989,180,11,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"12","Bournemouth","Southampton",12,989,180,12,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"13","Bournemouth","Southampton",13,989,180,13,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"14","Bournemouth","Southampton",14,989,180,14,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"15","Bournemouth","Southampton",15,989,180,15,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"16","Bournemouth","Southampton",16,989,180,16,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"17","Bournemouth","Southampton",17,989,180,17,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"18","Bournemouth","Southampton",18,989,180,18,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"19","Bournemouth","Southampton",19,989,180,19,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"20","Bournemouth","Southampton",20,989,180,20,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"21","Bournemouth","Southampton",21,989,180,21,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"22","Bournemouth","Southampton",22,989,180,22,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"23","Bournemouth","Southampton",23,989,180,23,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"24","Bournemouth","Southampton",24,989,180,24,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"25","Bournemouth","Southampton",25,989,180,25,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"26","Bournemouth","Southampton",26,989,180,26,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"27","Bournemouth","Southampton",27,989,180,27,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"28","Bournemouth","Southampton",28,989,180,28,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"29","Bournemouth","Southampton",29,989,180,29,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"30","Bournemouth","Southampton",30,989,180,30,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"31","Bournemouth","Southampton",31,989,180,31,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"32","Bournemouth","Southampton",32,989,180,32,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"33","Bournemouth","Southampton",33,989,180,33,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"34","Bournemouth","Southampton",34,989,180,34,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"35","Bournemouth","Southampton",35,989,180,35,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"36","Bournemouth","Southampton",36,989,180,36,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"37","Bournemouth","Southampton",37,989,180,37,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"38","Bournemouth","Southampton",38,989,180,38,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"39","Bournemouth","Southampton",39,989,180,39,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"40","Bournemouth","Southampton",40,989,180,40,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"41","Bournemouth","Southampton",41,989,180,41,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"42","Bournemouth","Southampton",42,989,180,42,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"43","Bournemouth","Southampton",43,989,180,43,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"44","Bournemouth","Southampton",44,989,180,44,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"45","Bournemouth","Southampton",45,989,180,45,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"46","Bournemouth","Southampton",46,989,180,46,0,0,0,0,0,0,0,0,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"47","Bournemouth","Southampton",47,989,180,47,0,0,0,0,0,0,0,1,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"48","Bournemouth","Southampton",48,989,180,48,0,0,0,0,0,0,0,1,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"49","Bournemouth","Southampton",49,989,180,49,0,0,0,0,0,0,0,1,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"50","Bournemouth","Southampton",50,989,180,50,0,0,0,0,0,0,0,1,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"51","Bournemouth","Southampton",51,989,180,51,0,0,0,0,0,0,0,1,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"52","Bournemouth","Southampton",52,989,180,52,0,0,0,0,0,0,0,1,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
"53","Bournemouth","Southampton",53,989,180,53,0,0,0,0,0,0,0,1,0,0,"TIE",10,10,29,9,7,13,33,-5,34,11,11,29,9,6,14,42,-12,33
