"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Liverpool","Bournemouth",1,31,989,1,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"2","Liverpool","Bournemouth",2,31,989,2,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"3","Liverpool","Bournemouth",3,31,989,3,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"4","Liverpool","Bournemouth",4,31,989,4,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"5","Liverpool","Bournemouth",5,31,989,5,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"6","Liverpool","Bournemouth",6,31,989,6,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"7","Liverpool","Bournemouth",7,31,989,7,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"8","Liverpool","Bournemouth",8,31,989,8,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"9","Liverpool","Bournemouth",9,31,989,9,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"10","Liverpool","Bournemouth",10,31,989,10,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"11","Liverpool","Bournemouth",11,31,989,11,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"12","Liverpool","Bournemouth",12,31,989,12,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"13","Liverpool","Bournemouth",13,31,989,13,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"14","Liverpool","Bournemouth",14,31,989,14,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"15","Liverpool","Bournemouth",15,31,989,15,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"16","Liverpool","Bournemouth",16,31,989,16,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"17","Liverpool","Bournemouth",17,31,989,17,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"18","Liverpool","Bournemouth",18,31,989,18,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"19","Liverpool","Bournemouth",19,31,989,19,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"20","Liverpool","Bournemouth",20,31,989,20,0,0,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"21","Liverpool","Bournemouth",21,31,989,21,0,1,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"22","Liverpool","Bournemouth",22,31,989,22,0,1,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"23","Liverpool","Bournemouth",23,31,989,23,0,2,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"24","Liverpool","Bournemouth",24,31,989,24,0,2,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"25","Liverpool","Bournemouth",25,31,989,25,0,2,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"26","Liverpool","Bournemouth",26,31,989,26,0,2,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"27","Liverpool","Bournemouth",27,31,989,27,0,2,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"28","Liverpool","Bournemouth",28,31,989,28,0,2,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"29","Liverpool","Bournemouth",29,31,989,29,0,2,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
"30","Liverpool","Bournemouth",30,31,989,30,0,2,0,0,0,0,0,0,0,0,"HOME",12,12,13,4,3,6,15,-4,15,2,2,13,9,3,1,32,18,30
