"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Leicester","StokeCity",1,1003,512,1,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"2","Leicester","StokeCity",2,1003,512,2,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"3","Leicester","StokeCity",3,1003,512,3,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"4","Leicester","StokeCity",4,1003,512,4,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"5","Leicester","StokeCity",5,1003,512,5,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"6","Leicester","StokeCity",6,1003,512,6,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"7","Leicester","StokeCity",7,1003,512,7,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"8","Leicester","StokeCity",8,1003,512,8,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"9","Leicester","StokeCity",9,1003,512,9,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
"10","Leicester","StokeCity",10,1003,512,10,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,5,6,7,20,-8,21,16,16,18,4,5,9,23,-8,17
