"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"13",13,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"14",14,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"15",15,0,0,0,0,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"16",16,0,0,0,1,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"17",17,0,0,0,1,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"18",18,0,0,0,1,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"19",19,0,0,0,1,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"20",20,1,0,0,1,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"21",21,1,0,0,1,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"22",22,1,0,0,1,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"23",23,1,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"24",24,1,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"25",25,1,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"26",26,2,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"27",27,2,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"28",28,2,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"29",29,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"30",30,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"31",31,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"32",32,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"33",33,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"34",34,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"35",35,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"36",36,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"37",37,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
"38",38,3,0,0,2,0,0,0,0,0,0,8,31,11,9,11,36,3,42,5,31,15,8,8,53,17,53,"Liverpool","Chelsea","HOME"
