"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"10",10,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"11",11,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"12",12,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"13",13,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"14",14,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"15",15,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"16",16,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"17",17,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"18",18,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"19",19,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"20",20,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"21",21,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"22",22,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"23",23,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"24",24,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"25",25,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"26",26,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"27",27,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"28",28,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"29",29,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"30",30,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"31",31,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"32",32,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"33",33,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"34",34,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"35",35,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"36",36,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"37",37,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"38",38,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"39",39,0,0,0,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"40",40,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"41",41,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"42",42,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"43",43,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"44",44,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"45",45,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"46",46,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"47",47,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"48",48,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
"49",49,0,0,1,0,0,0,0,0,0,0,13,7,2,3,2,5,-1,9,7,7,4,0,3,9,2,12,"Watford","CrystalPalace","AWAY"
