"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"59","Burnley","Southampton",59,1132,180,59,1,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"60","Burnley","Southampton",60,1132,180,60,1,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"61","Burnley","Southampton",61,1132,180,61,2,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"62","Burnley","Southampton",62,1132,180,62,2,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"63","Burnley","Southampton",63,1132,180,63,2,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"64","Burnley","Southampton",64,1132,180,64,2,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"65","Burnley","Southampton",65,1132,180,65,2,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"66","Burnley","Southampton",66,1132,180,66,2,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"67","Burnley","Southampton",67,1132,180,67,3,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"68","Burnley","Southampton",68,1132,180,68,3,0,1,1,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"69","Burnley","Southampton",69,1132,180,69,3,0,1,2,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"70","Burnley","Southampton",70,1132,180,70,3,0,1,2,0,0,1,1,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"71","Burnley","Southampton",71,1132,180,71,3,0,1,2,0,0,1,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"72","Burnley","Southampton",72,1132,180,72,3,0,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"73","Burnley","Southampton",73,1132,180,73,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"74","Burnley","Southampton",74,1132,180,74,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"75","Burnley","Southampton",75,1132,180,75,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"76","Burnley","Southampton",76,1132,180,76,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"77","Burnley","Southampton",77,1132,180,77,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"78","Burnley","Southampton",78,1132,180,78,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"79","Burnley","Southampton",79,1132,180,79,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"80","Burnley","Southampton",80,1132,180,80,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"81","Burnley","Southampton",81,1132,180,81,3,1,1,2,0,0,2,2,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"82","Burnley","Southampton",82,1132,180,82,3,1,1,2,0,0,2,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"83","Burnley","Southampton",83,1132,180,83,3,1,1,2,0,0,2,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"84","Burnley","Southampton",84,1132,180,84,3,1,1,2,0,0,2,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"85","Burnley","Southampton",85,1132,180,85,3,1,1,2,0,0,2,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"86","Burnley","Southampton",86,1132,180,86,3,1,1,2,0,0,2,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"87","Burnley","Southampton",87,1132,180,87,3,1,1,2,0,0,2,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"88","Burnley","Southampton",88,1132,180,88,3,1,1,2,0,0,2,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"89","Burnley","Southampton",89,1132,180,89,3,1,1,2,0,0,3,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
"90","Burnley","Southampton",90,1132,180,90,3,1,1,2,0,0,3,3,0,0,"HOME",10,10,10,10,7,2,3,2,7,-1,9,14,14,14,14,7,2,1,4,5,-4,7
