"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","StokeCity","Watford",1,512,1010,1,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"2","StokeCity","Watford",2,512,1010,2,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"3","StokeCity","Watford",3,512,1010,3,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"4","StokeCity","Watford",4,512,1010,4,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"5","StokeCity","Watford",5,512,1010,5,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"6","StokeCity","Watford",6,512,1010,6,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"7","StokeCity","Watford",7,512,1010,7,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"8","StokeCity","Watford",8,512,1010,8,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"9","StokeCity","Watford",9,512,1010,9,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"10","StokeCity","Watford",10,512,1010,10,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"11","StokeCity","Watford",11,512,1010,11,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"12","StokeCity","Watford",12,512,1010,12,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"13","StokeCity","Watford",13,512,1010,13,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"14","StokeCity","Watford",14,512,1010,14,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"15","StokeCity","Watford",15,512,1010,15,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"16","StokeCity","Watford",16,512,1010,16,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"17","StokeCity","Watford",17,512,1010,17,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"18","StokeCity","Watford",18,512,1010,18,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"19","StokeCity","Watford",19,512,1010,19,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"20","StokeCity","Watford",20,512,1010,20,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"21","StokeCity","Watford",21,512,1010,21,0,0,0,0,0,0,0,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"22","StokeCity","Watford",22,512,1010,22,0,0,0,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"23","StokeCity","Watford",23,512,1010,23,0,0,0,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"24","StokeCity","Watford",24,512,1010,24,0,0,0,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"25","StokeCity","Watford",25,512,1010,25,0,0,1,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"26","StokeCity","Watford",26,512,1010,26,0,0,1,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"27","StokeCity","Watford",27,512,1010,27,0,0,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"28","StokeCity","Watford",28,512,1010,28,0,0,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"29","StokeCity","Watford",29,512,1010,29,0,0,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"30","StokeCity","Watford",30,512,1010,30,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"31","StokeCity","Watford",31,512,1010,31,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"32","StokeCity","Watford",32,512,1010,32,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"33","StokeCity","Watford",33,512,1010,33,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"34","StokeCity","Watford",34,512,1010,34,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"35","StokeCity","Watford",35,512,1010,35,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"36","StokeCity","Watford",36,512,1010,36,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"37","StokeCity","Watford",37,512,1010,37,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"38","StokeCity","Watford",38,512,1010,38,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
"39","StokeCity","Watford",39,512,1010,39,0,1,2,0,0,0,1,0,0,0,"AWAY",8,8,12,5,3,4,17,-3,18,13,13,12,3,4,5,13,-6,13
