"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"13",13,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"14",14,0,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"15",15,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"16",16,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"17",17,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"18",18,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"19",19,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"20",20,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"21",21,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"22",22,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"23",23,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"24",24,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"25",25,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"26",26,1,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"27",27,2,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"28",28,3,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"29",29,3,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"30",30,3,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"31",31,3,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"32",32,3,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"33",33,3,0,0,0,0,0,0,0,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"34",34,3,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"35",35,3,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"36",36,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"37",37,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"38",38,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"39",39,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"40",40,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"41",41,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"42",42,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"43",43,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"44",44,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"45",45,4,0,0,0,0,0,0,1,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"46",46,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"47",47,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"48",48,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"49",49,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"50",50,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"51",51,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"52",52,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"53",53,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"54",54,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"55",55,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"56",56,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"57",57,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"58",58,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"59",59,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"60",60,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"61",61,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"62",62,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"63",63,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"64",64,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"65",65,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"66",66,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"67",67,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"68",68,4,0,0,1,0,0,2,2,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"69",69,4,0,0,1,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"70",70,4,0,0,1,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"71",71,4,0,0,1,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"72",72,4,0,0,1,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"73",73,4,0,0,3,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"74",74,4,0,0,3,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"75",75,4,0,0,3,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"76",76,4,0,0,4,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"77",77,4,0,0,4,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"78",78,4,0,0,4,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
"79",79,4,0,0,4,0,0,2,3,0,0,18,18,5,3,10,31,4,18,6,18,7,6,5,27,-4,27,"ManCity","HullCity","HOME"
