"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"10",10,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"11",11,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"12",12,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"13",13,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"14",14,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"15",15,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"16",16,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"17",17,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"18",18,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"19",19,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"20",20,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"21",21,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"22",22,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"23",23,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"24",24,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"25",25,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"26",26,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"27",27,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"28",28,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"29",29,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"30",30,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"31",31,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"32",32,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"33",33,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
"34",34,1,0,0,0,0,0,0,0,0,0,3,8,6,1,1,20,11,19,10,8,3,1,4,12,-5,10,"Chelsea","Arsenal","AWAY"
