"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"10",10,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"11",11,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"12",12,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"13",13,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"14",14,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"15",15,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"16",16,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"17",17,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"18",18,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"19",19,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"20",20,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"21",21,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"22",22,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"23",23,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"24",24,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"25",25,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"26",26,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"27",27,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"28",28,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"29",29,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"30",30,1,0,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"31",31,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"32",32,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"33",33,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"34",34,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"35",35,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"36",36,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"37",37,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"38",38,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"39",39,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"40",40,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"41",41,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"42",42,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"43",43,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"44",44,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"45",45,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"46",46,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"47",47,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"48",48,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"49",49,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"50",50,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"51",51,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"52",52,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"53",53,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"54",54,1,1,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"55",55,1,2,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"56",56,1,2,0,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"57",57,1,2,1,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"58",58,1,2,1,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"59",59,1,2,1,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"60",60,1,2,1,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"61",61,1,2,1,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"62",62,1,2,1,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"63",63,1,2,1,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"64",64,1,2,1,0,0,0,0,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"65",65,1,2,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"66",66,1,2,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"67",67,1,2,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"68",68,1,2,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"69",69,1,2,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"70",70,1,3,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"71",71,1,3,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"72",72,1,3,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"73",73,1,3,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
"74",74,1,3,1,0,0,0,2,0,0,0,11,4,1,2,1,9,-1,5,17,4,0,2,2,5,-3,2,"Everton","CrystalPalace","AWAY"
